loss,test loss
0.0071934642456099205,0.0028694489
0.002527921111614123,0.0023150563
0.0020727876091833457,0.0021812967
0.0019304606671132457,0.0021420992
0.001851006916744179,0.0021706813
0.0018035520474729745,0.0021520047
0.0017731992778027726,0.0021551105
0.0017550953056708932,0.002143551
0.0017458797252996488,0.0021437902
