Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
228.13656,20.000106,19.999983,20.000185,19.999758,20.00015,19.999869,20.00017,19.999864,19.999688,19.99997,20.000113,20.000229,20.000081,20.000203,20.000326,20.000172,19.999773,19.99988,19.999704,19.99962,19.999996,19.999908,19.9999,20.000073,19.999727,19.9998,19.99969,19.999383,19.999872,19.999393,19.999333,19.999439,19.999562,19.999632,19.999552,19.999568,19.999853,20.000188,19.999971,20.000153,19.999741,19.999547,19.999724,19.99973316
228.33268,20.000106,19.999982,20.000185,19.999758,20.000148,19.999871,20.00017,19.999864,19.999689,19.999971,20.000114,20.000228,20.000081,20.000203,20.000328,20.000172,19.999773,19.99988,19.999705,19.99962,19.999995,19.999908,19.9999,20.000072,19.999727,19.9998,19.999691,19.999384,19.999873,19.999394,19.999334,19.99944,19.999562,19.999634,19.999552,19.999569,19.999853,20.000187,19.999971,20.000152,19.999741,19.999548,19.999725,19.99973348
228.72491,20.000106,19.999981,20.000186,19.999758,20.000147,19.999873,20.00017,19.999863,19.999689,19.999972,20.000114,20.000228,20.00008,20.000203,20.00033,20.000171,19.999773,19.999879,19.999706,19.999619,19.999995,19.999908,19.9999,20.000071,19.999727,19.9998,19.999691,19.999385,19.999873,19.999394,19.999335,19.999441,19.999562,19.999635,19.999552,19.999569,19.999853,20.000186,19.999972,20.000151,19.999742,19.999549,19.999726,19.999733680000002
228.92102,20.000106,19.999981,20.000186,19.999758,20.000145,19.999875,20.000169,19.999862,19.999689,19.999973,20.000114,20.000227,20.00008,20.000203,20.000332,20.000171,19.999773,19.999879,19.999707,19.999619,19.999994,19.999908,19.9999,20.00007,19.999727,19.999801,19.999692,19.999385,19.999874,19.999395,19.999335,19.999441,19.999563,19.999636,19.999552,19.99957,19.999853,20.000186,19.999972,20.00015,19.999742,19.99955,19.999726,19.99973392
229.31326,20.000106,19.99998,20.000186,19.999759,20.000144,19.999876,20.000169,19.999861,19.99969,19.999974,20.000114,20.000227,20.00008,20.000203,20.000334,20.000171,19.999773,19.999879,19.999708,19.999619,19.999993,19.999908,19.9999,20.000069,19.999727,19.999801,19.999693,19.999386,19.999874,19.999396,19.999336,19.999442,19.999563,19.999637,19.999553,19.99957,19.999852,20.000185,19.999972,20.000149,19.999743,19.99955,19.999727,19.99973412
229.50937,20.000106,19.999979,20.000186,19.999759,20.000143,19.999878,20.000169,19.99986,19.99969,19.999975,20.000114,20.000226,20.000079,20.000204,20.000336,20.000171,19.999773,19.999879,19.999708,19.999619,19.999993,19.999908,19.999901,20.000068,19.999727,19.999802,19.999694,19.999387,19.999874,19.999397,19.999337,19.999443,19.999563,19.999638,19.999553,19.99957,19.999852,20.000184,19.999973,20.000148,19.999743,19.999551,19.999728,19.99973444
229.90161,20.000107,19.999979,20.000186,19.999759,20.000141,19.99988,20.000169,19.99986,19.999691,19.999976,20.000114,20.000226,20.000079,20.000204,20.000338,20.00017,19.999773,19.999879,19.999709,19.999619,19.999992,19.999908,19.999901,20.000067,19.999727,19.999802,19.999694,19.999388,19.999875,19.999398,19.999338,19.999444,19.999563,19.999639,19.999553,19.999571,19.999852,20.000183,19.999973,20.000147,19.999744,19.999552,19.999729,19.999734720000003
230.29384,20.000107,19.999978,20.000187,19.999759,20.000139,19.999882,20.000169,19.999859,19.999691,19.999977,20.000114,20.000225,20.000079,20.000204,20.000341,20.00017,19.999773,19.999878,19.999711,19.999619,19.999991,19.999908,19.999901,20.000066,19.999728,19.999803,19.999695,19.999389,19.999875,19.999399,19.999339,19.999445,19.999563,19.999641,19.999553,19.999571,19.999852,20.000182,19.999973,20.000146,19.999745,19.999553,19.99973,19.999735120000004
230.48995,20.000107,19.999977,20.000187,19.999759,20.000138,19.999884,20.000169,19.999858,19.999692,19.999978,20.000114,20.000224,20.000078,20.000204,20.000343,20.000169,19.999772,19.999878,19.999711,19.999619,19.999991,19.999909,19.999901,20.000065,19.999728,19.999803,19.999696,19.99939,19.999876,19.9994,19.99934,19.999446,19.999564,19.999642,19.999553,19.999572,19.999852,20.000181,19.999974,20.000145,19.999745,19.999554,19.999731,19.999735519999998
230.88219,20.000107,19.999977,20.000187,19.99976,20.000136,19.999886,20.000169,19.999857,19.999692,19.999979,20.000114,20.000224,20.000078,20.000204,20.000345,20.000169,19.999772,19.999878,19.999712,19.999619,19.99999,19.999909,19.999901,20.000065,19.999728,19.999804,19.999697,19.99939,19.999876,19.9994,19.999341,19.999447,19.999564,19.999643,19.999554,19.999572,19.999852,20.00018,19.999974,20.000144,19.999746,19.999555,19.999732,19.9997358
231.0783,20.000107,19.999976,20.000187,19.99976,20.000135,19.999888,20.000168,19.999856,19.999693,19.99998,20.000115,20.000223,20.000078,20.000204,20.000347,20.000169,19.999772,19.999878,19.999713,19.999619,19.99999,19.999909,19.999901,20.000064,19.999728,19.999804,19.999698,19.999391,19.999876,19.999401,19.999342,19.999448,19.999564,19.999644,19.999554,19.999572,19.999851,20.000179,19.999974,20.000143,19.999746,19.999555,19.999733,19.99973596
231.47053,20.000107,19.999975,20.000187,19.99976,20.000134,19.99989,20.000168,19.999856,19.999693,19.999981,20.000115,20.000223,20.000077,20.000204,20.000349,20.000168,19.999772,19.999878,19.999714,19.999619,19.999989,19.999909,19.999902,20.000063,19.999728,19.999805,19.999698,19.999392,19.999877,19.999402,19.999343,19.999449,19.999564,19.999645,19.999554,19.999573,19.999851,20.000179,19.999975,20.000142,19.999746,19.999556,19.999734,19.99973636
231.66665,20.000107,19.999975,20.000188,19.99976,20.000132,19.999891,20.000168,19.999855,19.999694,19.999982,20.000115,20.000222,20.000077,20.000204,20.000351,20.000168,19.999772,19.999878,19.999715,19.999619,19.999989,19.999909,19.999902,20.000062,19.999728,19.999805,19.999699,19.999393,19.999877,19.999403,19.999343,19.999449,19.999565,19.999646,19.999554,19.999573,19.999851,20.000178,19.999975,20.000141,19.999747,19.999557,19.999735,19.9997366
232.05888,20.000107,19.999974,20.000188,19.99976,20.000131,19.999893,20.000168,19.999854,19.999694,19.999983,20.000115,20.000221,20.000077,20.000205,20.000353,20.000168,19.999772,19.999877,19.999716,19.999619,19.999988,19.999909,19.999902,20.000061,19.999729,19.999806,19.9997,19.999394,19.999877,19.999404,19.999344,19.99945,19.999565,19.999648,19.999554,19.999574,19.999851,20.000177,19.999975,20.00014,19.999747,19.999558,19.999736,19.999736959999996
232.255,20.000108,19.999973,20.000188,19.999761,20.000129,19.999895,20.000168,19.999853,19.999695,19.999983,20.000115,20.000221,20.000076,20.000205,20.000355,20.000167,19.999772,19.999877,19.999717,19.999619,19.999987,19.999909,19.999902,20.00006,19.999729,19.999806,19.999701,19.999394,19.999878,19.999405,19.999345,19.999451,19.999565,19.999649,19.999554,19.999574,19.999851,20.000176,19.999976,20.000139,19.999748,19.999558,19.999737,19.9997372
232.64723,20.000108,19.999972,20.000188,19.999761,20.000128,19.999897,20.000168,19.999853,19.999695,19.999984,20.000115,20.00022,20.000076,20.000205,20.000357,20.000167,19.999771,19.999877,19.999718,19.999619,19.999987,19.999909,19.999902,20.00006,19.999729,19.999806,19.999701,19.999395,19.999878,19.999405,19.999346,19.999452,19.999565,19.99965,19.999555,19.999575,19.999851,20.000175,19.999976,20.000138,19.999748,19.999559,19.999737,19.999737439999997
232.84335,20.000108,19.999972,20.000188,19.999761,20.000127,19.999898,20.000168,19.999852,19.999695,19.999985,20.000115,20.00022,20.000076,20.000205,20.000359,20.000167,19.999771,19.999877,19.999719,19.999619,19.999986,19.999909,19.999903,20.000059,19.999729,19.999807,19.999702,19.999396,19.999878,19.999406,19.999347,19.999453,19.999566,19.999651,19.999555,19.999575,19.999851,20.000175,19.999976,20.000137,19.999749,19.99956,19.999738,19.999737839999998
233.23558,20.000108,19.999971,20.000188,19.999761,20.000125,19.9999,20.000167,19.999851,19.999696,19.999986,20.000115,20.000219,20.000076,20.000205,20.000361,20.000166,19.999771,19.999877,19.99972,19.999619,19.999986,19.999909,19.999903,20.000058,19.999729,19.999807,19.999703,19.999397,19.999879,19.999407,19.999348,19.999454,19.999566,19.999652,19.999555,19.999575,19.99985,20.000174,19.999977,20.000136,19.999749,19.999561,19.999739,19.999738120000004
233.4317,20.000108,19.99997,20.000189,19.999761,20.000124,19.999902,20.000167,19.999851,19.999696,19.999987,20.000116,20.000218,20.000075,20.000205,20.000363,20.000166,19.999771,19.999877,19.999721,19.999619,19.999985,19.999909,19.999903,20.000057,19.999729,19.999808,19.999704,19.999398,19.999879,19.999408,19.999349,19.999455,19.999566,19.999653,19.999555,19.999576,19.99985,20.000173,19.999977,20.000135,19.99975,19.999561,19.99974,19.999738400000002
233.82393,20.000108,19.99997,20.000189,19.999762,20.000122,19.999904,20.000167,19.99985,19.999697,19.999988,20.000116,20.000218,20.000075,20.000205,20.000364,20.000166,19.999771,19.999877,19.999721,19.999619,19.999985,19.999909,19.999903,20.000056,19.999729,19.999808,19.999704,19.999399,19.999879,19.999409,19.999349,19.999456,19.999566,19.999654,19.999555,19.999576,19.99985,20.000172,19.999977,20.000134,19.99975,19.999562,19.999741,19.99973852
234.02004,20.000108,19.999969,20.000189,19.999762,20.000121,19.999905,20.000167,19.999849,19.999697,19.999989,20.000116,20.000217,20.000075,20.000205,20.000366,20.000165,19.999771,19.999876,19.999722,19.999619,19.999984,19.99991,19.999903,20.000056,19.99973,19.999809,19.999705,19.999399,19.99988,19.99941,19.99935,19.999457,19.999567,19.999655,19.999556,19.999577,19.99985,20.000171,19.999977,20.000133,19.999751,19.999563,19.999742,19.999739040000005
234.41228,20.000109,19.999968,20.000189,19.999762,20.00012,19.999907,20.000167,19.999849,19.999698,19.99999,20.000116,20.000217,20.000074,20.000205,20.000368,20.000165,19.99977,19.999876,19.999723,19.999619,19.999983,19.99991,19.999903,20.000055,19.99973,19.999809,19.999706,19.9994,19.99988,19.99941,19.999351,19.999458,19.999567,19.999656,19.999556,19.999577,19.99985,20.000171,19.999978,20.000132,19.999751,19.999564,19.999743,19.999739280000004
234.60839,20.000109,19.999968,20.000189,19.999762,20.000118,19.999909,20.000167,19.999848,19.999698,19.999991,20.000116,20.000216,20.000074,20.000205,20.00037,20.000165,19.99977,19.999876,19.999724,19.999619,19.999983,19.99991,19.999904,20.000054,19.99973,19.999809,19.999706,19.999401,19.99988,19.999411,19.999352,19.999458,19.999567,19.999657,19.999556,19.999577,19.99985,20.00017,19.999978,20.000131,19.999752,19.999564,19.999744,19.999739480000002
235.00062,20.000109,19.999967,20.000189,19.999763,20.000117,19.999911,20.000167,19.999847,19.999699,19.999992,20.000116,20.000215,20.000074,20.000206,20.000372,20.000164,19.99977,19.999876,19.999725,19.999619,19.999982,19.99991,19.999904,20.000053,19.99973,19.99981,19.999707,19.999402,19.999881,19.999412,19.999353,19.999459,19.999568,19.999658,19.999556,19.999578,19.99985,20.000169,19.999978,20.00013,19.999752,19.999565,19.999745,19.999739840000004
235.39286,20.000109,19.999966,20.000189,19.999763,20.000115,19.999913,20.000166,19.999846,19.999699,19.999993,20.000116,20.000215,20.000073,20.000206,20.000375,20.000164,19.99977,19.999876,19.999726,19.999619,19.999982,19.99991,19.999904,20.000052,19.99973,19.99981,19.999708,19.999403,19.999881,19.999413,19.999354,19.999461,19.999568,19.99966,19.999557,19.999578,19.999849,20.000168,19.999979,20.000129,19.999753,19.999566,19.999746,19.999740239999998
235.58897,20.000109,19.999966,20.00019,19.999763,20.000114,19.999915,20.000166,19.999846,19.9997,19.999994,20.000117,20.000214,20.000073,20.000206,20.000377,20.000164,19.99977,19.999876,19.999727,19.999619,19.999981,19.99991,19.999904,20.000051,19.99973,19.999811,19.999709,19.999404,19.999882,19.999414,19.999355,19.999461,19.999568,19.999661,19.999557,19.999579,19.999849,20.000167,19.999979,20.000128,19.999753,19.999567,19.999747,19.99974052
235.98121,20.000109,19.999965,20.00019,19.999764,20.000112,19.999917,20.000166,19.999845,19.9997,19.999995,20.000117,20.000213,20.000073,20.000206,20.000379,20.000163,19.999769,19.999876,19.999728,19.999619,19.99998,19.99991,19.999905,20.00005,19.999731,19.999811,19.99971,19.999405,19.999882,19.999415,19.999356,19.999462,19.999568,19.999662,19.999557,19.999579,19.999849,20.000166,19.999979,20.000127,19.999754,19.999567,19.999747,19.999740759999998
236.17732,20.000109,19.999964,20.00019,19.999764,20.000111,19.999918,20.000166,19.999845,19.999701,19.999995,20.000117,20.000213,20.000073,20.000206,20.000381,20.000163,19.999769,19.999875,19.999729,19.999618,19.99998,19.99991,19.999905,20.00005,19.999731,19.999812,19.99971,19.999406,19.999882,19.999416,19.999357,19.999463,19.999569,19.999663,19.999557,19.99958,19.999849,20.000166,19.999979,20.000126,19.999754,19.999568,19.999748,19.999741119999996
236.56955,20.00011,19.999963,20.00019,19.999764,20.00011,19.99992,20.000166,19.999844,19.999701,19.999996,20.000117,20.000212,20.000072,20.000206,20.000382,20.000163,19.999769,19.999875,19.99973,19.999618,19.999979,19.99991,19.999905,20.000049,19.999731,19.999812,19.999711,19.999406,19.999882,19.999417,19.999358,19.999464,19.999569,19.999664,19.999557,19.99958,19.999849,20.000165,19.99998,20.000125,19.999755,19.999569,19.999749,19.999741359999994
236.76567,20.00011,19.999963,20.00019,19.999764,20.000108,19.999922,20.000166,19.999843,19.999702,19.999997,20.000117,20.000211,20.000072,20.000206,20.000384,20.000162,19.999769,19.999875,19.999731,19.999618,19.999979,19.99991,19.999905,20.000048,19.999731,19.999812,19.999712,19.999407,19.999883,19.999417,19.999359,19.999465,19.999569,19.999665,19.999558,19.99958,19.999849,20.000164,19.99998,20.000124,19.999755,19.99957,19.99975,19.999741639999996
237.1579,20.00011,19.999962,20.00019,19.999765,20.000107,19.999923,20.000166,19.999843,19.999702,19.999998,20.000117,20.000211,20.000072,20.000206,20.000386,20.000162,19.999769,19.999875,19.999732,19.999618,19.999978,19.99991,19.999905,20.000047,19.999731,19.999813,19.999712,19.999408,19.999883,19.999418,19.99936,19.999466,19.99957,19.999666,19.999558,19.999581,19.999849,20.000163,19.99998,20.000123,19.999755,19.99957,19.999751,19.999741879999995
237.35402,20.00011,19.999961,20.00019,19.999765,20.000105,19.999925,20.000165,19.999842,19.999702,19.999999,20.000117,20.00021,20.000071,20.000206,20.000388,20.000162,19.999769,19.999875,19.999733,19.999618,19.999978,19.99991,19.999906,20.000047,19.999731,19.999813,19.999713,19.999409,19.999883,19.999419,19.99936,19.999467,19.99957,19.999667,19.999558,19.999581,19.999849,20.000162,19.99998,20.000123,19.999756,19.999571,19.999752,19.999742239999996
237.74625,20.00011,19.999961,20.00019,19.999765,20.000104,19.999927,20.000165,19.999842,19.999703,20.0,20.000118,20.00021,20.000071,20.000206,20.00039,20.000161,19.999768,19.999875,19.999734,19.999618,19.999977,19.99991,19.999906,20.000046,19.999732,19.999814,19.999714,19.99941,19.999884,19.99942,19.999361,19.999468,19.99957,19.999668,19.999558,19.999582,19.999848,20.000162,19.99998,20.000122,19.999756,19.999572,19.999753,19.999742599999998
237.94237,20.00011,19.99996,20.000191,19.999766,20.000103,19.999929,20.000165,19.999841,19.999703,20.000001,20.000118,20.000209,20.000071,20.000206,20.000392,20.000161,19.999768,19.999875,19.999734,19.999618,19.999977,19.99991,19.999906,20.000045,19.999732,19.999814,19.999714,19.999411,19.999884,19.999421,19.999362,19.999469,19.999571,19.999669,19.999559,19.999582,19.999848,20.000161,19.999981,20.000121,19.999757,19.999573,19.999754,19.999742919999996
238.3346,20.00011,19.999959,20.000191,19.999766,20.000101,19.99993,20.000165,19.99984,19.999704,20.000001,20.000118,20.000208,20.000071,20.000206,20.000394,20.00016,19.999768,19.999875,19.999735,19.999618,19.999976,19.99991,19.999906,20.000044,19.999732,19.999814,19.999715,19.999412,19.999884,19.999422,19.999363,19.99947,19.999571,19.99967,19.999559,19.999583,19.999848,20.00016,19.999981,20.00012,19.999757,19.999573,19.999754,19.999743079999995
238.53072,20.000111,19.999959,20.000191,19.999766,20.0001,19.999932,20.000165,19.99984,19.999704,20.000002,20.000118,20.000208,20.00007,20.000206,20.000396,20.00016,19.999768,19.999875,19.999736,19.999618,19.999975,19.99991,19.999906,20.000044,19.999732,19.999815,19.999716,19.999413,19.999885,19.999422,19.999364,19.999471,19.999571,19.999671,19.999559,19.999583,19.999848,20.000159,19.999981,20.000119,19.999758,19.999574,19.999755,19.9997434
238.92295,20.000111,19.999958,20.000191,19.999767,20.000098,19.999934,20.000165,19.999839,19.999705,20.000003,20.000118,20.000207,20.00007,20.000206,20.000397,20.00016,19.999768,19.999875,19.999737,19.999618,19.999975,19.99991,19.999907,20.000043,19.999732,19.999815,19.999717,19.999413,19.999885,19.999423,19.999365,19.999471,19.999572,19.999672,19.999559,19.999583,19.999848,20.000159,19.999981,20.000118,19.999758,19.999575,19.999756,19.999743679999998
239.11906,20.000111,19.999957,20.000191,19.999767,20.000097,19.999935,20.000165,19.999839,19.999705,20.000004,20.000118,20.000206,20.00007,20.000206,20.000399,20.000159,19.999767,19.999874,19.999738,19.999618,19.999974,19.999911,19.999907,20.000042,19.999732,19.999816,19.999717,19.999414,19.999885,19.999424,19.999366,19.999472,19.999572,19.999673,19.999559,19.999584,19.999848,20.000158,19.999982,20.000117,19.999759,19.999576,19.999757,19.99974404
239.5113,20.000111,19.999957,20.000191,19.999767,20.000096,19.999937,20.000164,19.999838,19.999706,20.000005,20.000119,20.000206,20.000069,20.000206,20.000401,20.000159,19.999767,19.999874,19.999739,19.999618,19.999974,19.999911,19.999907,20.000041,19.999733,19.999816,19.999718,19.999415,19.999885,19.999425,19.999367,19.999473,19.999572,19.999674,19.99956,19.999584,19.999848,20.000157,19.999982,20.000116,19.999759,19.999576,19.999758,19.999744319999998
239.70741,20.000111,19.999956,20.000191,19.999768,20.000094,19.999939,20.000164,19.999838,19.999706,20.000006,20.000119,20.000205,20.000069,20.000206,20.000403,20.000159,19.999767,19.999874,19.99974,19.999618,19.999973,19.999911,19.999907,20.000041,19.999733,19.999816,19.999719,19.999416,19.999886,19.999426,19.999368,19.999474,19.999573,19.999675,19.99956,19.999585,19.999848,20.000156,19.999982,20.000115,19.999759,19.999577,19.999759,19.99974468
240.09964,20.000111,19.999955,20.000191,19.999768,20.000093,19.99994,20.000164,19.999837,19.999707,20.000006,20.000119,20.000204,20.000069,20.000206,20.000405,20.000158,19.999767,19.999874,19.999741,19.999618,19.999973,19.999911,19.999907,20.00004,19.999733,19.999817,19.999719,19.999417,19.999886,19.999427,19.999369,19.999475,19.999573,19.999676,19.99956,19.999585,19.999847,20.000156,19.999982,20.000114,19.99976,19.999578,19.99976,19.999744959999997
240.49188,20.000111,19.999954,20.000191,19.999768,20.000091,19.999943,20.000164,19.999836,19.999707,20.000008,20.000119,20.000204,20.000069,20.000206,20.000407,20.000158,19.999766,19.999874,19.999742,19.999618,19.999972,19.999911,19.999908,20.000039,19.999733,19.999817,19.99972,19.999418,19.999886,19.999428,19.99937,19.999476,19.999574,19.999678,19.99956,19.999586,19.999847,20.000155,19.999982,20.000113,19.99976,19.999579,19.999761,19.99974532
240.68799,20.000112,19.999954,20.000192,19.999769,20.00009,19.999944,20.000164,19.999836,19.999708,20.000008,20.000119,20.000203,20.000068,20.000206,20.000409,20.000158,19.999766,19.999874,19.999743,19.999618,19.999971,19.999911,19.999908,20.000038,19.999733,19.999818,19.999721,19.999419,19.999887,19.999429,19.999371,19.999477,19.999574,19.999679,19.999561,19.999586,19.999847,20.000154,19.999983,20.000112,19.999761,19.999579,19.999762,19.99974568
241.08022,20.000112,19.999953,20.000192,19.999769,20.000088,19.999946,20.000164,19.999835,19.999708,20.000009,20.000119,20.000202,20.000068,20.000206,20.000411,20.000157,19.999766,19.999874,19.999744,19.999618,19.999971,19.999911,19.999908,20.000037,19.999734,19.999818,19.999722,19.99942,19.999887,19.99943,19.999372,19.999478,19.999574,19.99968,19.999561,19.999587,19.999847,20.000153,19.999983,20.000111,19.999761,19.99958,19.999763,19.999746000000002
241.27634,20.000112,19.999952,20.000192,19.999769,20.000087,19.999948,20.000164,19.999835,19.999709,20.00001,20.00012,20.000202,20.000068,20.000206,20.000413,20.000157,19.999766,19.999874,19.999745,19.999618,19.99997,19.999911,19.999908,20.000037,19.999734,19.999818,19.999722,19.999421,19.999887,19.99943,19.999373,19.999479,19.999575,19.999681,19.999561,19.999587,19.999847,20.000153,19.999983,20.00011,19.999762,19.999581,19.999763,19.99974624
241.66857,20.000112,19.999952,20.000192,19.99977,20.000086,19.999949,20.000163,19.999834,19.999709,20.000011,20.00012,20.000201,20.000067,20.000206,20.000414,20.000157,19.999765,19.999874,19.999746,19.999618,19.99997,19.999911,19.999909,20.000036,19.999734,19.999819,19.999723,19.999422,19.999887,19.999431,19.999373,19.99948,19.999575,19.999682,19.999561,19.999587,19.999847,20.000152,19.999983,20.000109,19.999762,19.999582,19.999764,19.99974652
241.86469,20.000112,19.999951,20.000192,19.99977,20.000084,19.999951,20.000163,19.999834,19.999709,20.000012,20.00012,20.0002,20.000067,20.000206,20.000416,20.000156,19.999765,19.999874,19.999746,19.999618,19.999969,19.999911,19.999909,20.000035,19.999734,19.999819,19.999724,19.999423,19.999888,19.999432,19.999374,19.999481,19.999576,19.999683,19.999561,19.999588,19.999847,20.000151,19.999983,20.000109,19.999763,19.999582,19.999765,19.99974684
242.25692,20.000112,19.99995,20.000192,19.999771,20.000083,19.999953,20.000163,19.999833,19.99971,20.000012,20.00012,20.0002,20.000067,20.000206,20.000418,20.000156,19.999765,19.999874,19.999747,19.999618,19.999969,19.999911,19.999909,20.000034,19.999734,19.99982,19.999724,19.999424,19.999888,19.999433,19.999375,19.999482,19.999576,19.999684,19.999562,19.999588,19.999847,20.00015,19.999984,20.000108,19.999763,19.999583,19.999766,19.999747160000005
242.45304,20.000113,19.99995,20.000192,19.999771,20.000082,19.999954,20.000163,19.999833,19.99971,20.000013,20.00012,20.000199,20.000067,20.000206,20.00042,20.000155,19.999765,19.999874,19.999748,19.999618,19.999968,19.999911,19.999909,20.000034,19.999734,19.99982,19.999725,19.999425,19.999888,19.999434,19.999376,19.999483,19.999576,19.999685,19.999562,19.999589,19.999847,20.00015,19.999984,20.000107,19.999763,19.999584,19.999767,19.999747480000007
242.84527,20.000113,19.999949,20.000192,19.999771,20.00008,19.999956,20.000163,19.999832,19.999711,20.000014,20.000121,20.000198,20.000066,20.000206,20.000421,20.000155,19.999765,19.999874,19.999749,19.999618,19.999968,19.999911,19.999909,20.000033,19.999735,19.99982,19.999726,19.999425,19.999888,19.999435,19.999377,19.999484,19.999577,19.999686,19.999562,19.999589,19.999846,20.000149,19.999984,20.000106,19.999764,19.999584,19.999768,19.999747720000006
243.04139,20.000113,19.999948,20.000192,19.999772,20.000079,19.999958,20.000163,19.999832,19.999711,20.000015,20.000121,20.000198,20.000066,20.000206,20.000423,20.000155,19.999764,19.999874,19.99975,19.999618,19.999967,19.999911,19.99991,20.000032,19.999735,19.999821,19.999727,19.999426,19.999889,19.999436,19.999378,19.999485,19.999577,19.999687,19.999562,19.99959,19.999846,20.000148,19.999984,20.000105,19.999764,19.999585,19.999769,19.999748080000003
243.43362,20.000113,19.999948,20.000192,19.999772,20.000078,19.999959,20.000163,19.999831,19.999712,20.000015,20.000121,20.000197,20.000066,20.000206,20.000425,20.000154,19.999764,19.999874,19.999751,19.999618,19.999966,19.999911,19.99991,20.000032,19.999735,19.999821,19.999727,19.999427,19.999889,19.999436,19.999379,19.999486,19.999578,19.999688,19.999563,19.99959,19.999846,20.000148,19.999984,20.000104,19.999765,19.999586,19.999769,19.99974836
243.62973,20.000113,19.999947,20.000192,19.999772,20.000076,19.999961,20.000162,19.999831,19.999712,20.000016,20.000121,20.000196,20.000066,20.000206,20.000427,20.000154,19.999764,19.999873,19.999752,19.999618,19.999966,19.999911,19.99991,20.000031,19.999735,19.999821,19.999728,19.999428,19.999889,19.999437,19.99938,19.999487,19.999578,19.999689,19.999563,19.99959,19.999846,20.000147,19.999984,20.000103,19.999765,19.999587,19.99977,19.999748600000004
244.02197,20.000113,19.999946,20.000192,19.999773,20.000075,19.999963,20.000162,19.99983,19.999713,20.000017,20.000121,20.000196,20.000065,20.000206,20.000428,20.000154,19.999764,19.999873,19.999753,19.999618,19.999965,19.999911,19.99991,20.00003,19.999735,19.999822,19.999729,19.999429,19.999889,19.999438,19.999381,19.999487,19.999578,19.99969,19.999563,19.999591,19.999846,20.000146,19.999985,20.000102,19.999766,19.999587,19.999771,19.999748880000002
244.21808,20.000113,19.999946,20.000192,19.999773,20.000074,19.999964,20.000162,19.99983,19.999713,20.000018,20.000121,20.000195,20.000065,20.000206,20.00043,20.000153,19.999763,19.999873,19.999754,19.999618,19.999965,19.999911,19.999911,20.000029,19.999736,19.999822,19.999729,19.99943,19.99989,19.999439,19.999382,19.999488,19.999579,19.999691,19.999563,19.999591,19.999846,20.000145,19.999985,20.000101,19.999766,19.999588,19.999772,19.999749239999996
244.61032,20.000114,19.999945,20.000192,19.999774,20.000072,19.999966,20.000162,19.999829,19.999713,20.000018,20.000122,20.000195,20.000065,20.000206,20.000432,20.000153,19.999763,19.999873,19.999754,19.999618,19.999964,19.999911,19.999911,20.000029,19.999736,19.999822,19.99973,19.999431,19.99989,19.99944,19.999383,19.999489,19.999579,19.999691,19.999564,19.999592,19.999846,20.000145,19.999985,20.0001,19.999766,19.999589,19.999773,19.999749519999998
244.80643,20.000114,19.999944,20.000193,19.999774,20.000071,19.999967,20.000162,19.999829,19.999714,20.000019,20.000122,20.000194,20.000065,20.000206,20.000434,20.000153,19.999763,19.999873,19.999755,19.999618,19.999964,19.999911,19.999911,20.000028,19.999736,19.999823,19.999731,19.999432,19.99989,19.999441,19.999384,19.99949,19.99958,19.999692,19.999564,19.999592,19.999846,20.000144,19.999985,20.0001,19.999767,19.999589,19.999774,19.999749879999996
245.19866,20.000114,19.999944,20.000193,19.999775,20.00007,19.999969,20.000162,19.999829,19.999714,20.00002,20.000122,20.000193,20.000064,20.000206,20.000435,20.000152,19.999763,19.999873,19.999756,19.999618,19.999963,19.999911,19.999911,20.000027,19.999736,19.999823,19.999731,19.999433,19.99989,19.999442,19.999385,19.999491,19.99958,19.999693,19.999564,19.999593,19.999846,20.000143,19.999985,20.000099,19.999767,19.99959,19.999775,19.99975008
245.5909,20.000114,19.999943,20.000193,19.999775,20.000068,19.999971,20.000161,19.999828,19.999715,20.000021,20.000122,20.000192,20.000064,20.000206,20.000438,20.000152,19.999762,19.999873,19.999757,19.999618,19.999963,19.999911,19.999912,20.000026,19.999736,19.999824,19.999732,19.999434,19.999891,19.999443,19.999386,19.999492,19.999581,19.999695,19.999564,19.999593,19.999845,20.000143,19.999985,20.000098,19.999768,19.999591,19.999776,19.999750559999995
245.78701,20.000114,19.999942,20.000193,19.999776,20.000067,19.999973,20.000161,19.999827,19.999715,20.000022,20.000123,20.000192,20.000064,20.000206,20.000439,20.000152,19.999762,19.999873,19.999758,19.999619,19.999962,19.999911,19.999912,20.000026,19.999737,19.999824,19.999733,19.999435,19.999891,19.999444,19.999387,19.999493,19.999581,19.999696,19.999565,19.999594,19.999845,20.000142,19.999985,20.000097,19.999768,19.999592,19.999776,19.99975092
