Time,THCP18,THCP19,THCP20,THCP21,THCP22,THCP23,THCP24,THCP25,THCP26,THCP27,THCP28,THCP29,THCP30,THCP31,THCP32,THCP33,THCP34,THCP35,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,Average_of_temperature
271.28211,38.039829,37.328814,33.987652,41.456989,39.673325,38.253918,37.094695,35.840475,35.086109,40.524417,40.185363,38.860443,34.484757,34.823296,36.03939,39.475808,40.220135,38.602488,38.683108,39.645027,38.603979,39.013558,37.460448,37.918941,39.41156,39.153193,39.034522,38.600041,37.182251,36.871377,36.390949,34.623737,34.959074,37.233149,39.104423,38.233268,37.731681,38.010922,38.250719,38.871964,39.001859,39.099078,38.974118,19.999775414400002
271.67434,37.976773,37.253493,33.931921,41.385244,39.589733,38.19838,37.033769,35.791997,35.042032,40.490477,40.128858,38.789463,34.41307,34.782385,35.979612,39.410418,40.150075,38.530394,38.712542,39.58128,38.525392,38.975886,37.55105,37.879193,39.393294,39.10936,38.984483,38.569611,36.96243,36.820813,36.365592,34.489322,34.718153,37.093787,39.029135,38.179049,37.650991,37.925845,38.149067,38.831502,38.940583,39.028864,38.913443,19.9997757488
271.87046,37.91341,37.178178,33.871552,41.31315,39.50456,38.14228,36.976367,35.746674,34.997507,40.45749,40.072312,38.719228,34.34201,34.742717,35.920205,39.345436,40.079986,38.458052,38.750945,39.515601,38.445501,38.936072,37.629073,37.847125,39.369165,39.065052,38.933801,38.535952,36.729426,36.785507,36.346019,34.364,34.47993,36.958878,38.949651,38.126199,37.573576,37.842973,38.049707,38.791896,38.879805,38.95854,38.852883,19.99977604
272.26269,37.84937,37.102775,33.805662,41.240945,39.417872,38.084905,36.923827,35.705269,34.952662,40.425547,40.015944,38.64983,34.272826,34.704069,35.861439,39.28085,40.01,38.385559,38.790833,39.447466,38.364868,38.893626,37.691419,37.825519,39.338304,39.019895,38.881971,38.49795,36.4795,36.769644,36.332821,34.250847,34.247815,36.83095,38.866008,38.075279,37.500744,37.763523,37.954293,38.752838,38.819674,38.888315,38.792665,19.999776332800003
272.45881,37.784578,37.027085,33.735612,41.168695,39.330168,38.02615,36.875457,35.666719,34.907682,40.394197,39.959635,38.580901,34.205652,34.665622,35.803202,39.216364,39.940077,38.312928,38.823602,39.376163,38.283408,38.848913,37.741393,37.81293,39.302247,38.974089,38.82829,38.455923,36.213982,36.768573,36.324138,34.148779,34.022138,36.709283,38.779602,38.025743,37.431521,37.686783,37.862258,38.713476,38.759585,38.818011,38.732474,19.9997766256
272.85104,37.71898,36.950952,33.660835,41.096679,39.241806,37.965883,36.832875,35.631441,34.862789,40.363491,39.903505,38.512568,34.141665,34.626826,35.74582,39.152158,39.870303,38.240369,38.84782,39.299854,38.201263,38.801835,37.777111,37.813015,39.260347,38.927914,38.771941,38.408331,35.92814,36.784934,36.320343,34.062659,33.808557,36.596669,38.691623,37.977518,37.366313,37.613674,37.775105,38.673464,38.700221,38.747978,38.672464,19.999776958400002
273.04715,37.652741,36.874333,33.582602,41.024875,39.153074,37.904497,36.795147,35.598389,34.818012,40.333089,39.847421,38.444616,34.080371,34.587119,35.689157,39.088248,39.800535,38.167896,38.86566,39.219267,38.118446,38.752711,37.802375,37.823771,39.213768,38.881361,38.711761,38.354375,35.627524,36.813814,36.320237,33.989735,33.608943,36.489912,38.602922,37.930092,37.303624,37.543134,37.691998,38.632641,38.641321,38.677939,38.612427,19.999777209599998
273.43939,37.58594,36.797451,33.501037,40.953506,39.064121,37.842104,36.763482,35.567725,34.773492,40.302986,39.791499,38.377256,34.022651,34.545702,35.63359,39.02503,39.730915,38.095778,38.875993,39.13382,38.035062,38.701518,37.815972,37.844964,39.164232,38.834398,38.646328,38.293844,35.314235,36.854853,36.324313,33.931959,33.434167,36.389368,38.514259,37.883626,37.243852,37.475677,37.613699,38.592215,38.583299,38.608232,38.552627,19.999777460799997
273.6355,37.518791,36.720541,33.417807,40.882292,38.974898,37.779052,36.736292,35.538627,34.729166,40.272889,39.735572,38.310326,33.96772,34.502509,35.578938,38.962444,39.661338,38.023985,38.879418,39.044736,37.951057,38.64865,37.820936,37.872097,39.114029,38.786987,38.577958,38.228791,34.994191,36.901455,36.330585,33.885569,33.285846,36.293691,38.426914,37.837863,37.185384,37.410089,37.538732,38.552535,38.525811,38.538713,38.49276,19.9997778368
274.02774,37.451426,36.644315,33.334154,40.811176,38.885618,37.715516,36.714297,35.511303,34.685251,40.242676,39.679718,38.244074,33.915709,34.456729,35.525604,38.900909,39.591966,37.952853,38.873506,38.952772,37.866556,38.594185,37.81616,37.90666,39.062013,38.739121,38.507711,38.158618,34.666828,36.953094,36.340047,33.853265,33.18052,36.207575,38.341089,37.794155,37.128237,37.346288,37.468405,38.513371,38.46859,38.469567,38.432904,19.999778128
274.22385,37.38399,36.569048,33.251108,40.739831,38.796659,37.651748,36.695946,35.485244,34.641699,40.212152,39.623461,38.178311,33.864992,34.408684,35.473346,38.840241,39.522715,37.88226,38.86065,38.859564,37.780809,38.538523,37.803907,37.947774,39.007267,38.690485,38.436486,38.084209,34.336654,37.00712,36.351136,33.831429,33.116995,36.129457,38.256492,37.751893,37.071377,37.28314,37.401873,38.47417,38.411572,38.400327,38.37286,19.999778420800002
274.61608,37.316741,36.495672,33.170166,40.668116,38.708903,37.588206,36.681328,35.460766,34.598778,40.181169,39.56612,38.11331,33.814785,34.358215,35.422595,38.780868,39.453813,37.812562,38.845114,38.767237,37.691806,38.481932,37.783099,37.995592,38.948709,38.641134,38.364841,38.004614,34.00942,37.062171,36.363622,33.821526,33.11527,36.061477,38.174096,37.711473,37.014309,37.22043,37.340154,38.434731,38.355071,38.331272,38.31278,19.9997787552
274.8122,37.249603,36.424051,33.09169,40.595932,38.622323,37.525098,36.668854,35.437381,34.55636,40.149609,39.507207,38.048868,33.764233,34.306231,35.372972,38.722541,39.385177,37.743578,38.828554,38.677023,37.59867,38.42448,37.755927,38.044993,38.887266,38.591035,38.293204,37.92075,33.689509,37.116117,36.376344,33.819787,33.169497,36.001026,38.093683,37.672192,36.956142,37.15736,37.281844,38.394578,38.298768,38.262411,38.252395,19.9997789632
275.20443,37.182805,36.354839,33.017358,40.52325,38.537786,37.462859,36.657972,35.415141,34.514702,40.117263,39.445986,37.985204,33.712702,34.253398,35.324702,38.66562,39.317077,37.675712,38.806891,38.59006,37.501521,38.366257,37.721576,38.089296,38.823183,38.540438,38.222148,37.832152,33.385746,37.166992,36.388656,33.827513,33.300303,35.948806,38.016772,37.634391,36.896174,37.093522,37.227668,38.353265,38.24288,38.194127,38.191727,19.9997792976
275.40055,37.116331,36.287497,32.94703,40.449602,38.455271,37.401356,36.647377,35.393471,34.473628,40.084093,39.382307,37.922029,33.660155,34.200666,35.277318,38.609663,39.249374,37.608759,38.778567,38.505393,37.401985,38.307136,37.681549,38.129714,38.757598,38.489645,38.151412,37.740041,33.102456,37.21403,36.399928,33.842621,33.491619,35.899255,37.943014,37.597115,36.834523,37.028462,37.176215,38.310459,38.186998,38.126102,38.130599,19.9997797152
275.79278,37.050559,36.222495,32.882608,40.374008,38.376017,37.341083,36.635808,35.372197,34.433355,40.049972,39.315211,37.859523,33.60672,34.149167,35.230894,38.55489,39.18236,37.543209,38.740147,38.423467,37.300707,38.246901,37.635878,38.164571,38.691168,38.4391,38.081877,37.647786,32.854319,37.255616,36.40948,33.867487,33.726201,35.849776,37.875583,37.559329,36.771648,36.961315,37.127784,38.263859,38.131093,38.058772,38.06912,19.9997799648
276.18501,36.963951,36.138717,32.805271,40.269776,38.275452,37.262441,36.616678,35.343486,34.380629,40.003251,39.221123,37.776953,33.534947,34.083255,35.170005,38.483239,39.093967,37.457369,38.673653,38.317094,37.165012,38.16498,37.572055,38.193506,38.600263,38.371879,37.992404,37.532382,32.581087,37.302607,36.418974,33.914201,34.039866,35.781049,37.794545,37.507868,36.685053,36.866643,37.065639,38.195459,38.055781,37.96981,37.986443,19.9997802992
276.38113,36.899903,36.077912,32.753694,40.189099,38.204605,37.204771,36.598121,35.320975,34.341738,39.967362,39.147562,37.71559,33.481252,34.036665,35.124898,38.430482,39.028499,37.394142,38.612734,38.239272,37.06396,38.102625,37.524108,38.199629,38.53044,38.321298,37.927797,37.452987,32.424879,37.330926,36.423391,33.960177,34.250536,35.725853,37.73951,37.468882,36.617306,36.790352,37.020208,38.140612,37.998765,37.903868,37.924104,19.9997806752
276.77336,36.836865,36.019005,32.708089,40.106275,38.13926,37.148482,36.573989,35.296354,34.303411,39.930798,39.071772,37.654852,33.428465,33.993735,35.080175,38.378738,38.964094,37.33213,38.540996,38.162136,36.964341,38.039085,37.475658,38.190255,38.458517,38.269156,37.865007,37.379246,32.32099,37.351626,36.424484,34.015355,34.42475,35.664219,37.688113,37.429355,36.545534,36.706345,36.974842,38.083393,37.940717,37.838271,37.861112,19.999780884800003
276.96948,36.774635,35.96145,32.666757,40.021814,38.078378,37.093188,36.544677,35.26915,34.26537,39.893594,38.994581,37.594546,33.376756,33.953987,35.035541,38.327741,38.900582,37.271003,38.462467,38.085328,36.866951,37.975028,37.426692,38.16954,38.38526,38.214931,37.804569,37.309603,32.261227,37.366938,36.423226,34.077871,34.57076,35.5957,37.638975,37.38965,36.469801,36.613345,36.929504,38.025376,37.882125,37.773056,37.797941,19.9997812176
277.36171,36.713601,35.905484,32.630241,39.935721,38.022949,37.039125,36.508719,35.237712,34.227571,39.855753,38.916255,37.534897,33.326815,33.918399,34.990832,38.277833,38.838405,37.211051,38.378266,38.007781,36.772435,37.909803,37.376145,38.134252,38.310057,38.157227,37.746265,37.243881,32.257924,37.375398,36.418557,34.150135,34.68387,35.515128,37.591758,37.349394,36.387678,36.507807,36.8833,37.965977,37.822461,37.707884,37.734099,19.999781510400002
277.55783,36.653489,35.850605,32.597105,39.848593,37.971643,36.98592,36.467286,35.201785,34.189744,39.817361,38.837245,37.475733,33.27824,33.885959,34.945719,38.22881,38.777326,37.15193,38.291251,37.929586,36.680919,37.843962,37.324599,38.08847,38.233679,38.09729,37.689517,37.181246,32.30041,37.379302,36.411706,34.228584,34.772659,35.42255,37.546655,37.309064,36.300651,36.394038,36.836439,37.905522,37.762363,37.643058,37.670053,19.999781803199998
277.95006,36.594491,35.796995,32.567588,39.760879,37.925208,36.933784,36.419444,35.158647,34.15173,39.778449,38.75766,37.417336,33.231297,33.857178,34.899656,38.181231,38.717842,37.093807,38.201191,37.849835,36.59295,37.776952,37.271593,38.032149,38.155839,38.034097,37.633744,37.120671,32.400224,37.377552,36.402425,34.310766,34.834321,35.310674,37.504381,37.268308,36.20719,36.270392,36.787757,37.842779,37.701404,37.578176,37.605443,19.9997820528
278.14617,36.536085,35.744272,32.540431,39.673195,37.882303,36.882365,36.367208,35.108407,34.113366,39.739087,38.67765,37.359544,33.185229,33.830831,34.852356,38.134822,38.659646,37.036282,38.110484,37.768909,36.508972,37.709428,37.217918,37.970594,38.077487,37.968734,37.579168,37.061332,32.547309,37.371593,36.392074,34.394491,34.876789,35.179731,37.464037,37.227552,36.109167,36.140096,36.737596,37.779306,37.640227,37.513596,37.54072,19.9997822624
278.53841,36.47819,35.692619,32.51559,39.58656,37.843407,36.831787,36.311445,35.048744,34.074506,39.699318,38.597394,37.30254,33.139738,33.806912,34.802974,38.090073,38.60317,36.979344,38.019292,37.685972,36.428931,37.640928,37.163289,37.904463,37.998273,37.900805,37.525702,37.003289,32.752726,37.360493,36.380465,34.479099,34.897143,35.018603,37.424932,37.186356,36.005281,36.001126,36.684792,37.715356,37.578533,37.449005,37.475617,19.999782638399992
278.73452,36.420641,35.64171,32.492073,39.501322,37.807195,36.781703,36.254477,34.982504,34.035145,39.659175,38.516897,37.246124,33.094152,33.784257,34.751353,38.04663,38.547959,36.922634,37.92819,37.601967,36.352072,37.572133,37.108491,37.83634,37.918978,37.831745,37.47259,36.946528,33.004461,37.345787,36.367784,34.564523,34.903799,34.827945,37.386614,37.145122,35.898284,35.853533,36.629976,37.65188,37.516885,37.384803,37.410583,19.999783054399995
279.12675,36.363877,35.591724,32.469657,39.418615,37.773887,36.732129,36.198123,34.911078,33.995108,39.618671,38.436212,37.190543,33.048003,33.762343,34.696303,38.004921,38.494424,36.866147,37.836458,37.516261,36.278509,37.502588,37.053361,37.766292,37.839466,37.761284,37.41885,36.89095,33.300526,37.326531,36.354178,34.648823,34.896852,34.604085,37.348273,37.103379,35.788533,35.693985,36.57198,37.589062,37.455056,37.320719,37.345249,19.99978322239999
279.32287,36.307954,35.542379,32.447703,39.338206,37.742565,36.682725,36.143274,34.837251,33.954445,39.577653,38.355196,37.135573,33.000939,33.74016,34.637832,37.964461,38.44205,36.809708,37.74404,37.42955,36.207712,37.432775,36.998319,37.696018,37.760369,37.690246,37.36443,36.836716,33.619094,37.304466,36.340989,34.73154,34.881845,34.361827,37.309903,37.061512,35.67728,35.525575,36.511646,37.527321,37.393572,37.257133,37.280011,19.999783515199997
279.7151,36.253465,35.493874,32.425944,39.261037,37.71355,36.633389,36.091617,34.762671,33.913031,39.535712,38.273791,37.081457,32.952467,33.716679,34.574438,37.925425,38.391193,36.753307,37.650766,37.341338,36.139536,37.362016,36.943036,37.626289,37.681542,37.618208,37.308231,36.783539,33.956452,37.279315,36.32888,34.811072,34.860132,34.107074,37.270057,37.019077,35.564106,35.345745,36.447179,37.46696,37.332283,37.193852,37.214468,19.999783931199996
279.91122,36.200308,35.445977,32.404014,39.186538,37.686176,36.583918,36.043099,34.688796,33.870947,39.49261,38.19187,37.027944,32.902521,33.691226,34.506576,37.887237,38.341483,36.696765,37.557754,37.252469,36.073657,37.290739,36.887884,37.558087,37.603284,37.545853,37.250742,36.731371,34.31319,37.252506,36.318497,34.888366,34.835289,33.84698,37.228911,36.976519,35.450133,35.157619,36.374812,37.408201,37.271627,37.131226,37.148828,19.9997841824
280.30345,36.14919,35.398901,32.381562,39.115551,37.660756,36.534243,35.999194,34.617487,33.828109,39.447667,38.109294,36.975271,32.850682,33.662233,34.432915,37.84998,38.293259,36.640035,37.464592,37.162639,36.009849,37.218394,36.832476,37.493796,37.525226,37.472592,37.191053,36.679671,34.711008,37.223969,36.310358,34.963936,34.807598,33.570091,37.186243,36.933465,35.3365,34.957855,36.28598,37.350809,37.211536,37.06911,37.082725,19.9997843904
280.69568,36.08425,35.337157,32.350414,39.025423,37.62904,36.467453,35.94636,34.527582,33.769903,39.384468,37.998288,36.906055,32.77856,33.617044,34.327446,37.801181,38.230844,36.563976,37.341312,37.043136,35.927836,37.121129,36.758646,37.412991,37.420858,37.374147,37.109203,36.611163,35.245522,37.184261,36.303331,35.061653,34.77282,33.236313,37.127929,36.875926,35.18891,34.672884,36.141851,37.276289,37.132896,36.987587,36.994462,19.9997848912
280.8918,36.038323,35.291711,32.325876,38.961255,37.606595,36.416876,35.910067,34.464986,33.725438,39.33452,37.914784,36.854977,32.722569,33.57735,34.244318,37.765167,38.185515,36.506717,37.249592,36.953759,35.869015,37.047406,36.703089,37.354527,37.341912,37.299261,37.046625,36.559807,35.612746,37.152663,36.300852,35.130822,34.757296,33.049086,37.083235,36.832513,35.08278,34.437178,36.013023,37.221471,37.075024,36.927366,36.927916,19.9997851424
281.28403,35.994978,35.246959,32.299643,38.900388,37.58473,36.365447,35.875923,34.407444,33.680068,39.281916,37.831322,36.804574,32.665064,33.530511,34.159108,37.729395,38.141406,36.449193,37.159245,36.864714,35.813446,36.973332,36.647585,37.297295,37.262629,37.223941,36.983246,36.508663,35.948951,37.11898,36.301188,35.194694,34.762745,32.926003,37.038778,36.789191,34.983162,34.171122,35.863082,37.167695,37.018635,36.868454,36.860962,19.999785391999996
281.48015,35.95347,35.2028,32.271778,38.842168,37.562888,36.313286,35.84313,34.354156,33.634101,39.227309,37.748407,36.754818,32.607017,33.477136,34.073901,37.693772,38.098261,36.391699,37.069934,36.775683,35.760358,36.898942,36.592067,37.24003,37.182852,37.148458,36.919235,36.457537,36.221004,37.08284,36.303265,35.253302,34.788485,32.896487,36.994985,36.745877,34.889671,33.878621,35.697406,37.114618,36.963348,36.81056,36.79329,19.999785768
281.87238,35.913749,35.159167,32.241371,38.786753,37.540265,36.259941,35.811283,34.305937,33.587344,39.169842,37.66623,36.705687,32.548747,33.414892,33.989947,37.657968,38.055989,36.33432,36.982121,36.686788,35.710752,36.82462,36.536762,37.182122,37.102726,37.073149,36.854814,36.406808,36.407609,37.043938,36.307252,35.304212,34.827352,32.990374,36.952619,36.702856,34.803685,33.56958,35.517725,37.062529,36.909677,36.754271,36.724685,19.9997860192
282.0685,35.875185,35.11598,32.208766,38.733389,37.516629,36.205605,35.779943,34.261846,33.540112,39.110024,37.585045,36.657146,32.4909,33.346026,33.908144,37.622004,38.01443,36.27722,36.895359,36.597674,35.663876,36.750344,36.481508,37.123456,37.022025,36.998062,36.790098,36.356193,36.538446,37.002444,36.31197,35.348203,34.871674,33.173957,36.911792,36.659928,34.724313,33.253623,35.332545,37.010994,36.857049,36.699171,36.655038,19.999786393599997
282.46073,35.837405,35.073102,32.173031,38.682264,37.491258,36.149736,35.748774,34.222325,33.492185,39.046731,37.505118,36.609121,32.433618,33.270062,33.829894,37.585529,37.973502,36.220379,36.810573,36.507537,35.619538,36.67654,36.426576,37.064264,36.941325,36.923418,36.725579,36.30573,36.612196,36.958466,36.317484,35.382997,34.937018,33.45096,36.872984,36.617528,34.65562,32.916293,35.150391,36.960316,36.805755,36.645852,36.584064,19.999786728
282.65685,35.799873,35.030494,32.134778,38.633006,37.464421,36.09277,35.717773,34.18602,33.4438,38.980768,37.426604,36.561591,32.376902,33.190442,33.755495,37.548702,37.933138,36.163892,36.726737,36.415959,35.578565,36.603047,36.371801,37.00461,36.860257,36.848912,36.661246,36.255255,36.652105,36.912831,36.323234,35.409332,35.023984,33.779531,36.835124,36.575391,34.597799,32.55753,34.978989,36.910135,36.755172,36.593765,36.511627,19.999786936
283.04908,35.762007,34.98796,32.093267,38.585821,37.435165,36.034304,35.68693,34.152662,33.394689,38.911235,37.349873,36.514448,32.320327,33.10863,33.686529,37.511201,37.89323,36.107679,36.644185,36.322488,35.542131,36.530301,36.317484,36.944413,36.779925,36.774785,36.597361,36.204969,36.660345,36.864747,36.329105,35.423442,35.1112,34.142181,36.797956,36.534031,34.558606,32.196941,34.831885,36.860594,36.705633,36.543341,36.436887,19.9997872704
283.24519,35.723622,34.945493,32.049296,38.540307,37.403821,35.97496,35.656486,34.121041,33.345081,38.839139,37.274928,36.467707,32.263639,33.027586,33.622399,37.473265,37.853746,36.051842,36.561857,36.227171,35.509327,36.458118,36.263443,36.883616,36.700578,36.700816,36.533652,36.154481,36.651958,36.81442,36.334507,35.428888,35.1799,34.505148,36.760617,36.493244,34.53778,31.84906,34.709461,36.811334,36.656851,36.494017,36.359687,19.9997875216
283.63743,35.684027,34.902828,32.002322,38.496525,37.369278,35.914537,35.626588,34.09054,33.294532,38.76389,37.202131,36.421233,32.206438,32.949641,33.563998,37.434582,37.814537,35.996261,36.479027,36.129728,35.481666,36.387105,36.210054,36.822103,36.623155,36.627331,36.470061,36.103787,36.63144,36.761174,36.336965,35.42744,35.225452,34.846772,36.722928,36.453234,34.542867,31.515266,34.609751,36.762487,36.609423,36.446284,36.279482,19.9997879376
283.83354,35.643434,34.859993,31.953341,38.453985,37.332121,35.853578,35.59735,34.060363,33.243285,38.686661,37.13128,36.375066,32.149079,32.875941,33.509827,37.395447,37.775613,35.940973,36.395944,36.030538,35.457459,36.317107,36.157175,36.759835,36.547222,36.554052,36.406308,36.052656,36.604415,36.70537,36.333543,35.424696,35.25334,35.179818,36.684736,36.413539,34.570441,31.19666,34.5076,36.713583,36.562979,36.399565,36.195841,19.9997881472
284.22577,35.601763,34.816651,31.902134,38.412343,37.291514,35.791971,35.568809,34.029596,33.191029,38.607211,37.062749,36.329069,32.091762,32.808257,33.46038,37.35564,37.736805,35.885821,36.31309,35.929227,35.435208,36.248832,36.105267,36.696841,36.473389,36.481009,36.342609,36.001305,36.570783,36.6468,36.322647,35.4223,35.26133,35.481957,36.646514,36.374564,34.625119,30.913456,34.429945,36.664685,36.51761,36.354147,36.107984,19.9997884384
284.42189,35.559696,34.772838,31.849652,38.371147,37.248424,35.730187,35.540879,33.997747,33.138115,38.52693,36.996278,36.283321,32.035102,32.745807,33.414294,37.315488,37.698189,35.830865,36.230095,35.826847,35.413498,36.181907,36.05402,36.632941,36.400972,36.408114,36.278829,35.95029,36.533103,36.586437,36.305892,35.420748,35.255221,35.739575,36.608098,36.336006,34.69185,30.673352,34.381922,36.615868,36.472581,36.309424,36.016273,19.9997887728
284.81412,35.517386,34.72805,31.795893,38.329848,37.202145,35.668202,35.513311,33.963594,33.084324,38.446373,36.932287,36.237725,31.979755,32.689411,33.371678,37.274735,37.659612,35.775999,36.147465,35.724504,35.392122,36.116993,36.003929,36.568013,36.330425,36.335843,36.215223,35.900058,36.491934,36.524798,36.282434,35.420726,35.235042,35.936649,36.568594,36.297869,34.76633,30.501064,34.372953,36.567313,36.427896,36.265537,35.919344,19.9997891904
285.01024,35.475295,34.682453,31.741623,38.288216,37.153482,35.606392,35.48582,33.927125,33.030013,38.366501,36.870471,36.192374,31.926188,32.637101,33.331293,37.233626,37.621164,35.721427,36.065384,35.622666,35.370346,36.053622,35.954685,36.502286,36.261136,36.264116,36.151638,35.85033,36.448417,36.462229,36.253854,35.42155,35.206423,36.065297,36.526957,36.259635,34.84363,30.39367,34.405386,36.519101,36.383066,36.221741,35.818517,19.9997893984
285.40247,35.433855,34.635556,31.687021,38.245547,37.101883,35.54463,35.457536,33.886964,32.974996,38.288042,36.811272,36.147063,31.875459,32.588393,33.292877,37.191706,37.582663,35.667213,35.984593,35.522549,35.347101,35.992534,35.906876,36.435981,36.193749,36.194309,36.088278,35.801422,36.402469,36.399066,36.219654,35.422603,35.170798,36.127303,36.481597,36.220944,34.920659,30.371809,34.474137,36.471559,36.337938,36.177571,35.71426,19.999789691200004
285.7947,35.380658,34.571359,31.614578,38.187024,37.029996,35.462512,35.417098,33.826757,32.901035,38.186585,36.736042,36.086788,31.812841,32.526375,33.243352,37.134522,37.531321,35.595699,35.877879,35.394172,35.315326,35.914089,35.845041,36.347031,36.106241,36.104124,36.004182,35.736642,36.341662,36.313936,36.166984,35.422357,35.117544,36.155549,36.414473,36.168187,35.01745,30.47249,34.612681,36.408451,36.276669,36.117609,35.570037,19.999790107200003
285.99082,35.342991,34.521871,31.560822,38.141648,36.974047,35.400984,35.383091,33.775715,32.845178,38.113307,36.682431,36.041542,31.770133,32.480496,33.206872,37.090341,37.492644,35.542614,35.798434,35.304006,35.292237,35.857551,35.799945,36.279337,36.042143,36.038159,35.941526,35.688178,36.298074,36.249195,36.122735,35.419487,35.075248,36.148646,36.359216,36.1276,35.083746,30.651352,34.756804,36.361497,36.229747,36.071466,35.459278,19.999790441600002
286.38305,35.308143,34.471153,31.508066,38.094807,36.916601,35.339655,35.343456,33.718994,32.789175,38.043493,36.632151,35.996255,31.7324,32.433854,33.170517,37.044765,37.453773,35.490168,35.720388,35.220597,35.271025,35.803522,35.756067,36.210119,35.979393,35.973394,35.879657,35.639858,36.256734,36.183924,36.075064,35.409268,35.0362,36.12465,36.300324,36.085791,35.142608,30.92987,34.910876,36.314806,36.182212,36.02407,35.350109,19.9997907344
286.57917,35.275344,34.419485,31.456298,38.046634,36.858118,35.278463,35.297954,33.658944,32.733119,37.976652,36.584789,35.950822,31.698894,32.386073,33.134036,36.997973,37.414614,35.438232,35.644125,35.13994,35.253173,35.751361,35.712806,36.139701,35.917282,35.909115,35.818324,35.591604,36.215088,36.118316,36.025726,35.391292,35.000689,36.09334,36.239264,36.042613,35.194923,31.259423,35.071602,36.267748,36.134181,35.975513,35.245814,19.9997910672
286.9714,35.244858,34.367021,31.406124,37.996747,36.798735,35.217607,35.24439,33.597385,32.677295,37.914077,36.541445,35.905242,31.67072,32.336637,33.097263,36.949841,37.375101,35.38704,35.570595,35.061779,35.240903,35.701696,35.670383,36.06833,35.855879,35.845427,35.757992,35.54383,36.172429,36.052676,35.974637,35.365601,34.966767,36.057952,36.176423,35.997747,35.23811,31.597304,35.233611,36.220109,36.085544,35.925818,35.14843,19.999791318399996
287.16752,35.216019,34.314072,31.357383,37.945353,36.738737,35.157039,35.18338,33.535986,32.621831,37.85522,36.50146,35.859433,31.646576,32.28563,33.060127,36.900663,37.335172,35.336322,35.498714,34.986054,35.232819,35.653863,35.628349,35.996721,35.794706,35.781886,35.698462,35.496507,36.128565,35.987211,35.922108,35.334811,34.932125,36.020736,36.112061,35.951354,35.273188,31.920151,35.364306,36.17148,36.036045,35.87534,35.055632,19.999791609599995
287.55975,35.189179,34.261088,31.310793,37.892197,36.678323,35.096971,35.112102,33.476174,32.567196,37.801203,36.465736,35.813387,31.627087,32.232549,33.02259,36.850376,37.294729,35.286178,35.428631,34.917708,35.223585,35.608817,35.586835,35.926077,35.73419,35.71864,35.640313,35.450212,36.082802,35.922418,35.868911,35.299173,34.895958,35.982269,36.045637,35.903145,35.298005,32.204464,35.455783,36.121205,35.985648,35.82453,34.968503,19.999791985599998
287.75586,35.163772,34.208441,31.266177,37.837633,36.617732,35.037222,35.032325,33.418206,32.513521,37.751003,36.43315,35.76707,31.610813,32.177722,32.984656,36.799174,37.253735,35.236351,35.359263,34.856613,35.209891,35.56566,35.545569,35.856574,35.674188,35.655483,35.583296,35.404836,36.035298,35.857887,35.815522,35.26032,34.858289,35.942607,35.977759,35.853215,35.315573,32.45222,35.520956,36.069145,35.934472,35.773367,34.884852,19.999792193599998
288.1481,35.139984,34.15678,31.224521,37.781542,36.557164,34.977923,34.943395,33.363121,32.461469,37.705476,36.404225,35.720493,31.597831,32.120925,32.946328,36.746984,37.212112,35.186757,35.290695,34.804857,35.193062,35.52406,35.504713,35.788904,35.614866,35.592736,35.527935,35.360911,35.98582,35.793699,35.762025,35.218274,34.81908,35.901644,35.908836,35.801476,35.325185,32.656974,35.557053,36.014482,35.882696,35.721918,34.804788,19.9997925696
288.34421,35.11715,34.106182,31.185517,37.724246,36.496647,34.918922,34.849652,33.31039,32.410874,37.663314,36.37797,35.673664,31.5867,32.062675,32.907714,36.694037,37.169793,35.137192,35.223288,34.761486,35.17525,35.483513,35.463945,35.721334,35.555875,35.530247,35.473717,35.318152,35.934101,35.72943,35.708115,35.17428,34.77871,35.861769,35.839021,35.748364,35.328982,32.828824,35.574976,35.957434,35.830565,35.670039,34.726647,19.9997928608
288.73645,35.095184,34.057405,31.150283,37.66572,36.436512,34.860444,34.753584,33.260866,32.362563,37.624804,36.354637,35.626649,31.57663,32.003113,32.868851,36.640375,37.126621,35.087711,35.158516,34.730234,35.156645,35.44385,35.423208,35.652878,35.497408,35.46786,35.421624,35.277086,35.879257,35.665394,35.653778,35.129082,34.737684,35.824983,35.768101,35.693669,35.325737,32.968146,35.579351,35.898067,35.778503,35.617802,34.64569,19.9997931952
288.93256,35.073628,34.010208,31.118214,37.606212,36.376733,34.802475,34.658495,33.213836,32.316042,37.588666,36.333013,35.579459,31.566158,31.942814,32.829894,36.586157,37.082653,35.038255,35.095255,34.709849,35.137542,35.404269,35.382123,35.584136,35.439145,35.404522,35.37162,35.237168,35.821612,35.601709,35.599026,35.083478,34.696722,35.787086,35.697397,35.637854,35.316769,33.088457,35.577088,35.836515,35.726481,35.565125,34.559644,19.9997933616
