Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
518.42979,61.28691,78.116941,80.507859,157.8607,158.03976,252.70011,73.421001,75.586671,65.725604,159.87801,164.30996,168.5843,76.609908,76.855415,63.103274,167.03041,172.21915,170.32478,211.19579,208.04723,205.55046,202.86058,199.38992,210.23181,207.62767,204.03863,200.59597,196.67992,205.07212,202.41766,198.67948,194.48551,190.4266,198.97756,196.11669,192.82362,193.04306,184.93607,193.23508,190.83983,185.7769,188.30447,176.89894,197.53006280000002
518.72291,61.666591,78.151683,80.862013,157.57212,159.01427,256.38589,72.987367,75.104598,65.7255,159.55866,164.51438,168.40041,76.802646,76.676431,63.154606,166.02212,171.28327,170.25524,202.45038,201.11126,200.90964,201.93206,199.50441,203.15017,200.47108,198.67635,196.61662,192.22458,200.10849,195.567,190.27887,186.71183,186.10376,197.37318,194.27111,190.58699,188.04665,187.11421,194.35112,192.78859,189.11597,187.38884,177.53709,194.17560999999998
519.01375,62.310363,78.160945,81.184696,157.31389,159.7928,257.51712,72.676788,74.73981,65.663386,159.27988,164.61736,168.23449,77.021259,76.367286,63.232028,165.47466,170.3073,170.20001,201.29432,201.99837,202.39734,203.52041,201.68993,199.85141,199.35393,198.98746,199.65383,196.14402,195.82595,191.51758,187.32623,185.71283,184.14873,191.20243,186.48625,183.14564,182.0661,187.91779,193.22505,190.42402,186.06583,183.77901,179.26203,192.5198596
519.31203,63.182926,78.157943,81.451713,157.07,159.8513,257.62065,72.439844,74.437901,65.565454,159.06565,164.6743,168.06403,77.248643,75.946224,63.262815,165.2149,169.35389,170.08309,202.15371,202.31252,203.72417,205.25114,202.53203,200.51548,200.53286,200.28527,201.27471,198.95556,196.73144,194.97899,192.64075,191.56387,187.36185,185.5897,181.40972,179.71847,182.17381,186.8062,187.62397,183.47948,180.88084,180.83935,179.70566,192.361662
519.62848,64.200304,78.242208,81.65938,156.86592,159.73193,260.42186,72.240601,74.155131,65.416201,158.88126,164.69045,167.89306,77.476381,75.431663,63.166632,165.21827,168.50105,169.81319,219.11452,228.30249,232.87502,233.28885,225.5952,203.69184,208.87875,211.51697,213.14113,209.8365,198.22995,198.51983,198.01917,198.63653,194.63636,188.02851,184.79009,183.20575,185.93348,186.04341,181.51953,178.2068,177.96214,179.40606,179.51573,199.95578439999997
519.90977,64.96597,78.429283,81.695825,156.73036,159.60936,263.98282,72.055184,73.889717,65.233953,158.65177,164.65984,167.76154,77.65184,74.89637,62.960655,165.34423,167.8629,169.40112,250.34751,250.52683,248.49361,246.75767,242.51249,237.19358,237.8064,233.50329,231.92347,232.1169,216.38962,220.23564,217.91072,217.43827,221.61736,197.56752,198.81076,196.48163,200.44021,204.57704,178.61991,177.03172,179.4444,184.67685,186.9183,216.37366800000004
520.20781,65.179904,78.604007,81.474706,156.57932,159.34213,262.24149,71.850457,73.660636,65.029052,158.33697,164.57478,167.68229,77.696664,74.372038,62.697352,165.37363,167.41183,168.92803,243.26184,240.3758,236.04045,230.94588,224.37861,239.60337,235.64528,231.5613,229.7931,224.39536,232.09605,230.26474,226.51621,225.40511,226.22479,221.93382,221.21492,215.92191,219.70336,226.4039,196.85956,195.52864,195.1729,207.82825,215.85574,223.71723559999998
520.5009,64.745624,78.706,81.069832,156.2622,158.8196,259.13336,71.59415,73.443579,64.802701,157.91886,164.41674,167.63793,77.528153,73.842495,62.414328,165.39026,166.92371,168.47049,228.73481,224.68129,221.00714,218.56852,215.77674,227.00781,223.38132,219.29704,216.20522,211.20687,222.38348,220.99713,218.26941,215.64593,210.66209,221.03345,220.08032,218.12479,217.11743,212.52482,215.8355,214.97901,213.05531,218.15604,216.48093,218.44849599999998
520.82158,64.275172,78.741898,80.55299,155.69128,158.1345,254.20334,71.263811,73.189709,64.56746,157.39559,164.1711,167.6033,77.099426,73.310138,62.126381,165.54761,166.10754,168.07209,218.52053,218.77527,218.8349,220.19808,219.81878,215.7984,214.32659,213.23914,214.44138,212.77907,212.83432,211.70286,210.26063,208.69816,205.70439,212.12277,211.59091,209.77161,206.6825,203.13881,212.57599,211.95747,210.35824,207.0607,203.06365,212.17020599999995
521.11665,64.667481,78.733922,80.033285,154.94852,157.47861,249.57929,70.868513,72.863156,64.355644,156.80646,163.87511,167.52811,76.50773,72.813665,61.84799,165.66094,164.95808,167.74898,220.34086,220.76576,219.41605,219.65055,219.19904,214.74738,214.78203,214.22086,216.71325,215.41489,208.71261,209.03942,209.40087,211.52582,209.62384,206.46323,206.29374,206.03292,205.98064,203.64961,206.3297,205.53582,204.10941,202.58176,199.76697,210.81188120000002
521.40065,65.683516,78.665994,79.6527,154.22916,157.17154,248.38599,70.449853,72.460625,64.189542,156.21253,163.57392,167.4108,75.906209,72.39492,61.594747,165.40204,163.89774,167.45156,219.69064,217.5827,215.95078,215.71666,214.22541,215.73995,213.93241,213.37282,214.36828,212.82827,209.74689,209.294,209.79923,212.36488,210.76392,204.54442,205.31608,206.65655,208.12819,206.49237,202.78981,202.99054,203.40618,204.07345,201.80848,210.0633164
521.72793,66.882353,78.449092,79.420143,153.53599,157.16627,246.39543,69.987128,71.959405,64.042808,155.58946,163.24329,167.2266,75.308366,72.018531,61.320471,164.73299,163.13458,167.06905,214.38108,213.05694,215.51859,222.16191,225.57156,211.69414,210.36932,210.51472,212.59496,213.64928,208.29442,207.51872,208.17898,208.92337,207.71622,204.23933,204.42977,206.51948,207.38356,205.97861,201.26084,201.97007,203.97627,204.86108,203.53803,209.37205000000003
522.02248,68.060426,78.114317,79.284096,152.91464,157.25803,244.41623,69.52067,71.427639,63.912145,154.94784,162.86426,166.96046,74.780127,71.701799,61.009332,163.83936,162.87124,166.5685,220.75674,228.47491,234.99275,234.88613,229.32104,211.1881,217.40778,226.48485,230.62366,226.92502,204.96487,207.43908,214.59694,219.88238,218.38006,202.42465,202.61555,206.07522,208.70905,206.97669,200.2922,200.65351,202.47485,202.74312,201.49918,214.43153320000002
522.31703,69.091044,77.798634,79.107178,152.3794,157.28589,240.77257,69.093533,70.947391,63.79421,154.2852,162.43858,166.60623,74.375344,71.448804,60.663134,163.01293,163.01038,166.01943,233.40241,229.95926,226.02956,223.04342,219.81563,229.16105,228.69828,225.32187,220.4555,215.95835,219.44153,224.22404,224.79971,220.39018,215.64632,205.48108,213.37988,220.10754,218.18467,213.15631,198.48505,202.02681,209.71147,210.22728,205.16958,218.09107120000004
522.61158,69.948551,77.567572,78.864249,151.89527,157.109,235.39438,68.683138,70.520546,63.646177,153.62678,161.97471,166.15264,74.066604,71.218766,60.304926,162.57882,163.31776,165.46393,229.29751,228.67427,230.15126,231.98828,228.0939,223.64578,221.41969,221.0167,220.03721,216.46943,221.50428,217.98544,214.96837,211.99386,209.64485,219.10773,217.3479,213.77266,210.14099,207.90377,209.09674,214.3518,213.28474,208.62956,206.03618,217.86251600000006
522.90613,70.3055,77.407199,78.716579,151.5114,156.69403,233.19772,68.293253,70.164896,63.438,153.05702,161.49019,165.60001,73.841294,70.985094,60.023689,162.86713,163.66735,164.96077,233.74321,235.66496,237.46264,238.80966,227.12742,225.38715,226.22728,227.71743,228.81941,219.88117,218.38605,219.08962,219.55073,217.60858,212.59212,213.37346,212.46318,210.98884,208.31554,206.40683,211.62232,208.83389,205.82942,203.61352,202.65568,218.8868044
523.20068,69.889201,77.283175,78.640969,151.21573,156.09934,237.42739,67.932059,69.894135,63.205426,152.62289,160.97013,165.01293,73.673025,70.731385,59.85732,163.72537,163.98199,164.56796,242.03141,240.98118,236.84152,228.77708,221.00222,231.26173,231.48838,229.77379,225.6824,214.90192,222.41171,223.27276,222.91055,221.04778,211.15136,216.08852,217.37262,216.4493,213.40685,207.0231,210.53629,210.58472,207.92344,204.93236,202.47854,220.41326119999997
523.52796,69.084605,77.163899,78.515059,150.94346,155.31597,237.42079,67.602205,69.709035,62.964585,152.40718,160.3589,164.41912,73.52356,70.438275,59.671462,164.86223,164.20412,164.22783,233.85517,229.21918,224.33319,221.2574,220.0072,230.44576,226.50657,220.92672,215.48575,212.38569,223.86689,222.26056,218.41081,213.28873,207.27959,218.03423,217.93739,216.19601,211.42828,203.69811,213.62029,214.57539,212.0302,207.56154,200.84824,217.41835560000004
523.81269,68.546334,77.023502,78.318877,150.64206,154.46073,235.38896,67.352017,69.619023,62.764314,152.57846,159.70642,163.86031,73.380226,70.130563,59.46206,165.97776,164.32689,163.88986,226.44444,220.93282,217.75819,218.34093,219.51928,220.30964,215.98801,213.02609,212.22614,212.20707,217.17362,214.45377,210.72631,207.73991,206.43085,214.41936,212.77573,209.47271,204.90646,201.61989,211.59726,211.79462,209.24858,204.24238,198.07734,212.45725599999997
524.1007,67.905266,76.883167,78.115594,150.32847,153.63788,232.05502,67.207078,69.594302,62.641846,152.72493,159.09732,163.36214,73.243063,69.83893,59.384265,166.8786,164.32039,163.54709,228.41531,224.55736,225.61823,231.19059,225.96749,215.17017,211.96494,213.44189,219.03985,217.7607,210.2745,207.90185,206.04168,207.30486,208.40461,208.78809,206.56309,203.30738,201.03401,201.35547,207.41039,206.60554,204.13065,200.1625,196.94516,211.57425240000003
524.4247,66.892768,76.700111,77.798515,150.01146,152.81437,228.28435,67.165116,69.583401,62.580543,152.68566,158.5406,162.87834,73.092719,69.529013,59.350972,167.62827,164.06729,163.15959,236.09282,231.90582,228.7971,226.74938,226.30256,224.35566,222.31892,223.24148,219.61957,213.22534,208.03457,209.1768,213.56051,214.73532,208.13715,202.86693,200.93034,201.55714,204.92417,203.67841,202.89075,201.20764,199.06037,197.89118,197.67296,212.75731559999997
524.70191,66.278853,76.438736,77.332033,149.74971,152.14525,226.30619,67.23877,69.542515,62.570573,152.54471,158.18316,162.48692,72.942225,69.238241,59.261148,168.11597,163.53117,162.77292,236.01678,235.5091,236.74211,236.52594,234.42184,229.3537,227.44166,229.10734,229.45349,228.53531,217.08238,218.41285,218.57651,214.67885,211.87519,201.10118,205.24142,207.87874,205.72353,200.93843,198.5685,197.37502,198.181,199.84245,197.58752,216.64683360000004
525.00125,66.374664,76.097307,76.940945,149.56476,151.63402,223.3104,67.401992,69.453377,62.58301,152.38869,158.03352,162.21209,72.796701,68.995925,59.160886,168.30339,162.87776,162.44034,229.82817,226.63668,223.35499,220.66553,220.0882,230.21621,227.91399,225.78881,223.92463,223.26348,226.09731,225.74619,224.39606,222.18534,221.73514,212.47483,217.43531,215.51984,211.06998,210.13882,197.52264,202.7832,202.56341,198.85421,196.42616,217.4651652
525.31835,66.975569,75.672292,76.740055,149.40953,151.16301,219.41502,67.639572,69.306611,62.566031,152.25864,157.91857,161.99628,72.635704,68.79032,59.118935,168.27372,162.15859,162.17099,217.60351,215.81375,214.15956,215.45006,218.38644,217.37106,214.78333,213.41653,213.18684,214.22649,218.71204,216.36524,215.30638,214.98527,214.83943,217.48831,216.32729,214.69604,214.29827,213.98322,208.43277,211.48127,206.16533,204.7771,205.7428,213.91993320000006
525.62136,67.535859,75.162773,76.626965,149.20901,150.68749,214.38292,67.908995,69.10721,62.487486,152.18832,157.72925,161.8192,72.465039,68.64728,59.206488,168.14469,161.45113,161.9719,225.66738,223.15874,221.73228,227.42447,232.37846,213.06083,211.7145,211.46956,217.02566,220.96959,210.00854,208.70229,208.62589,210.91916,212.65913,210.00165,209.11441,208.74785,208.97132,209.14349,208.70702,207.92774,206.67787,207.11807,206.56511,213.5396404
525.93142,67.840062,74.543694,76.481332,148.88576,150.20001,208.8771,68.167062,68.877362,62.385741,152.18785,157.43279,161.65047,72.292796,68.578709,59.39155,167.99963,160.78865,161.81999,229.34286,229.97918,236.95764,243.89145,248.30834,217.4462,218.21941,224.41438,234.03952,240.26067,207.99129,209.00676,213.81878,223.33762,228.70591,205.34869,204.97233,207.26398,213.29918,218.06574,204.12737,203.56185,203.65936,206.79628,209.91713,219.30927679999996
526.21632,67.953209,73.883279,76.265465,148.49453,149.81443,205.27257,68.386043,68.663784,62.357371,152.24982,157.01662,161.47806,72.1287,68.578827,59.581746,167.85464,160.21035,161.67629,237.16933,240.90503,242.25731,240.68356,237.17551,225.76469,234.91695,240.95111,241.47469,238.73153,213.64798,226.02691,234.81548,239.19467,238.53229,205.05237,213.49707,224.24371,231.11339,233.11768,201.20839,203.85894,212.86493,221.20979,228.1759,228.2635684
526.51874,67.856247,73.309683,76.008418,148.14035,149.57913,203.00439,68.552422,68.504364,62.425951,152.37514,156.46857,161.29556,71.973914,68.635349,59.697204,167.66419,159.76823,161.49942,230.96643,226.6265,223.39034,220.44885,218.15206,231.7857,229.7739,226.37799,222.4451,219.47471,229.85098,232.25044,229.62816,225.35167,222.0117,221.99236,230.928,229.90939,226.68214,223.59454,210.83409,223.66777,228.26942,227.06642,225.34014,225.472752
526.82117,67.917946,72.969108,75.768933,147.86493,149.43268,201.70567,68.662427,68.417755,62.49066,152.53938,155.77965,161.05763,71.815439,68.739742,59.673098,167.3717,159.44237,161.25394,214.51941,212.44268,211.33953,210.6626,210.9534,215.67034,212.9102,211.26201,209.50665,208.94527,218.14938,214.18253,212.12163,210.06626,209.33782,220.33524,215.85942,212.92631,211.56631,210.9595,221.42189,218.85362,215.20647,213.57054,213.33909,213.44432399999997
527.11975,68.302321,72.937486,75.637215,147.68415,149.33788,200.78448,68.69937,68.436147,62.508492,152.67104,155.02295,160.72182,71.665439,68.872374,59.504728,167.05805,159.2113,160.93304,207.7536,209.742,212.30504,215.32803,216.12816,206.10156,205.36957,204.81236,205.95049,206.86545,206.03183,204.24997,202.81572,202.75913,202.91669,206.0588,203.90488,202.84451,202.69597,202.49294,206.64565,204.65202,204.10219,203.93555,204.36102,206.03292520000002
527.42534,68.313824,73.070645,75.572692,147.56553,149.22817,201.63635,68.65302,68.519107,62.496998,152.75459,154.25178,160.28223,71.536367,69.011167,59.266217,166.86173,159.03455,160.52053,218.61208,222.45981,222.87214,222.41085,214.98492,208.36668,209.8142,211.19481,212.55057,209.34117,200.97616,200.28551,200.68083,203.24912,202.96191,198.31037,197.30858,197.11299,198.50779,198.54699,198.29121,197.32136,197.22148,197.87729,198.68641,205.59780920000006
527.73093,67.553892,73.14884,75.429667,147.4558,149.05028,208.03157,68.515546,68.595582,62.493914,152.75965,153.49097,159.74666,71.437472,69.137597,59.035187,166.73878,158.87104,159.98875,223.59487,221.64844,216.36864,211.8319,206.47402,217.86601,216.29149,212.80564,208.85397,203.13794,207.10843,205.43956,205.16623,204.28407,200.66962,196.5442,196.3933,196.78154,199.16421,196.6996,193.23473,193.07316,193.7176,195.52693,195.14722,204.71293279999998
528.00257,66.521272,73.07496,75.136023,147.33386,148.8326,217.36649,68.319224,68.627851,62.476086,152.6824,152.81134,159.17853,71.381274,69.233144,58.850336,166.53165,158.68414,159.38005,212.39896,208.94956,205.40538,202.98022,199.37204,212.27029,208.16326,203.50877,200.50412,197.43423,209.35514,204.19622,201.87298,198.57176,195.91913,201.40261,198.663,197.46174,196.95895,193.87033,192.29251,192.96846,192.64023,194.47848,192.02127,200.5463856
528.31345,65.406134,72.945291,74.70312,147.20052,148.6465,218.82008,68.086731,68.629129,62.434752,152.51247,152.17701,158.60163,71.363652,69.297667,58.692183,166.17181,158.41899,158.68304,202.69507,200.20855,197.64489,195.1132,192.33746,202.27566,199.34056,196.17721,194.42035,192.18324,201.47083,197.78095,195.4174,193.24501,191.54905,199.41191,195.82782,194.25929,192.44769,190.42772,194.283,192.57143,191.18527,191.46477,188.92975,195.30672319999996
528.63051,64.436465,72.777374,74.175321,147.08451,148.57309,217.03927,67.83983,68.630953,62.366887,152.21203,151.57673,157.98499,71.386612,69.326021,58.546378,165.70545,158.05783,157.84854,195.00471,192.83277,190.07798,188.11732,186.576,194.2301,191.84629,189.52464,188.03186,186.78642,194.22454,191.58519,189.60347,188.20184,186.85499,193.34845,191.16098,189.50243,187.90976,186.60351,191.95815,189.50373,188.30888,187.46579,185.67677,189.7974628
528.9057,63.892649,72.494141,73.72482,147.04426,148.81778,214.29134,67.646415,68.658386,62.278032,151.81583,151.13766,157.40927,71.442421,69.311693,58.434603,165.27739,157.64831,156.99084,189.6029,189.15704,188.08515,188.78938,186.93168,187.43739,185.76015,184.29003,183.7601,182.65352,188.16993,185.49783,184.41809,183.47647,182.61066,188.36174,186.1848,184.88933,183.73561,182.82633,187.87402,185.9166,184.8765,183.69362,182.59133,185.66360799999998
529.21177,63.610421,72.020493,73.353118,147.07251,149.19565,211.96845,67.509727,68.726022,62.207109,151.33532,150.8792,156.90164,71.521409,69.262392,58.371036,164.88156,157.16445,156.08328,191.48117,196.18131,195.2739,201.07452,201.38967,184.88961,186.91904,185.43726,187.84227,185.15882,182.01724,181.17411,180.45811,180.13444,179.12038,182.72436,180.93058,180.50178,179.48754,179.08375,183.39732,181.23897,180.89272,179.67411,179.16703,185.02600040000002
529.50775,63.603754,71.472201,73.077069,147.1216,149.4704,211.10814,67.429421,68.832782,62.209419,150.78607,150.8475,156.477,71.609786,69.183884,58.345786,164.43609,156.63504,155.14009,210.00708,220.9941,224.35953,249.65106,255.55971,197.28923,204.37114,206.83339,224.23039,225.00883,185.91691,187.84391,186.21749,197.08427,191.34483,178.21383,178.48185,176.7274,178.98793,176.38414,177.85596,176.26232,176.24826,174.80734,174.76752,197.41793680000006
529.80373,63.681268,71.07543,72.935612,147.1287,149.57352,207.84058,67.418641,68.930901,62.299921,150.24386,151.0741,156.16031,71.674449,69.087656,58.306569,163.88793,156.2037,154.33653,251.58346,259.93062,264.1711,266.67232,262.8592,235.52363,252.07159,262.02082,269.88427,267.03459,219.68196,234.00461,245.0022,259.91013,252.54177,196.98325,204.68848,213.63885,234.02162,215.3951,176.36105,176.80234,183.35937,199.56081,180.90016,231.38413200000002
530.10289,63.513748,70.896445,72.976175,147.04138,149.46172,203.94452,67.472977,68.970302,62.435875,149.73506,151.4935,155.9206,71.679864,68.977936,58.226157,163.16429,156.0156,153.70549,244.31421,238.84145,234.13933,230.28616,227.87499,248.94174,244.83174,238.97589,234.12525,231.27972,252.45034,250.62858,246.19688,242.35058,238.4692,249.32546,251.46204,249.14876,244.70115,237.33321,228.76234,234.32287,239.91708,237.04017,219.40609,239.80500920000003
530.41557,63.008764,70.876793,73.186768,146.80029,149.17997,199.90171,67.578707,68.921883,62.558952,149.24388,151.95229,155.63458,71.587669,68.852977,58.156281,162.2541,156.08293,153.10699,221.32294,219.53735,217.30846,214.57399,212.96903,222.4306,220.4529,218.04407,215.54937,214.3128,225.19869,221.99313,219.9048,218.11199,216.129,229.54084,225.71324,224.0772,221.99283,218.36699,234.3157,229.7613,225.88784,221.03585,216.51411,221.00180079999998
530.70463,62.538867,70.949147,73.444588,146.41652,148.83207,198.92982,67.686433,68.801717,62.615636,148.77217,152.2747,155.211,71.384354,68.717259,58.141799,161.29304,156.25743,152.49147,212.14229,211.65796,210.51669,210.59762,208.41681,211.98952,209.97932,207.64947,205.42859,204.37967,212.4458,210.48032,208.52377,206.36472,205.53226,213.43609,211.63969,210.45914,208.34124,206.73704,215.42254,214.08432,212.42647,209.22165,206.10863,209.7592648
531.02164,62.43706,71.048463,73.663918,145.9698,148.46118,198.23174,67.752224,68.647609,62.571292,148.31066,152.39681,154.62706,71.079928,68.561305,58.150264,160.33948,156.45025,151.89774,226.82765,231.02688,230.67947,231.72215,228.13007,211.24733,212.30453,209.38163,210.03276,205.75469,205.08789,203.92033,201.72403,199.99959,198.6479,205.01983,203.44401,201.95186,200.13867,199.30096,206.01415,204.47534,203.1784,201.06139,199.14181,209.20853279999994
531.30781,62.869139,71.128666,73.812833,145.52664,148.08656,198.17296,67.758968,68.490978,62.380409,147.86768,152.32795,153.92985,70.721914,68.371146,58.214977,159.43506,156.6787,151.48946,232.11684,232.16822,230.96102,229.72267,226.82087,225.57623,225.46194,222.50336,222.6233,218.65049,210.06258,210.17685,203.68348,203.78266,199.16695,200.63,200.00628,197.18416,195.93986,195.09265,199.8082,198.48839,197.17136,195.79824,194.13653,210.70932520000002
531.61941,63.771226,71.161013,73.877877,145.08289,147.71409,198.54228,67.711842,68.355164,62.040086,147.44873,152.11864,153.17837,70.3656,68.128856,58.380861,158.60467,156.99515,151.2429,222.40622,221.79597,221.29654,221.19391,220.92993,222.38121,221.40508,219.78791,217.32772,213.16727,216.04165,214.3899,210.65794,210.75493,204.92114,204.12577,203.30654,196.37273,197.94477,193.66762,197.09117,195.96976,193.54752,192.90806,191.90519,209.01185800000002
531.9342,64.895551,71.040342,73.87882,144.60312,147.34678,196.84597,67.625422,68.248897,61.615147,147.03517,151.81814,152.34371,70.058353,67.824336,58.658223,157.88497,157.38876,151.01768,219.52037,224.40852,230.44139,235.5205,236.46415,216.36381,218.88567,222.14359,224.60635,221.97686,213.31858,212.71927,211.89968,211.57888,204.33588,206.3034,203.86521,199.80213,201.55758,192.88646,198.2292,197.06094,191.3296,193.0506,190.03744,211.13224239999997
532.22396,65.905911,70.718365,73.815837,144.0863,147.03624,194.02571,67.505418,68.146422,61.237788,146.6472,151.49962,151.52201,69.86396,67.526345,58.998494,157.46635,157.69918,150.7496,225.26031,227.59656,227.66804,225.50099,222.11606,223.93541,227.61404,228.47308,227.18065,224.03333,218.72485,221.48176,222.28707,219.78164,214.38911,208.18923,208.12062,207.52087,205.82426,194.15154,198.82175,197.32111,192.78607,196.00153,187.90561,214.1074196
532.50923,66.46322,70.335515,73.618152,143.49149,146.79703,191.13448,67.339503,68.005411,60.974314,146.26492,151.21944,150.76185,69.754579,67.295183,59.325254,157.35531,157.84587,150.42757,218.4247,215.11149,211.19721,207.87033,206.57789,220.56693,219.03391,215.77426,212.484,210.86768,221.26722,219.91806,216.63625,213.86291,213.09053,216.50426,215.65124,212.34414,206.28297,202.22979,203.24082,202.94821,200.35728,198.33003,186.33758,210.67638760000003
532.81115,65.974693,70.102125,73.254503,142.82762,146.60171,188.23599,67.117002,67.808729,60.760753,145.82462,151.0234,150.18826,69.673709,67.164423,59.555113,157.31307,157.88285,150.08608,205.15403,202.10231,201.06861,200.76427,201.0131,208.69048,204.94397,202.53579,201.13434,201.00486,212.0232,208.2582,205.3426,203.6498,203.38122,211.6202,208.07316,205.03265,203.36491,203.58051,207.34624,204.98732,201.43436,195.91758,190.77293,203.7278656
533.11307,64.648194,70.033466,72.774729,142.18105,146.36891,187.4297,66.834831,67.540948,60.53627,145.29746,150.96333,149.91882,69.575763,67.125784,59.596215,157.15132,157.98177,149.76636,200.28388,202.91845,202.72225,209.41168,207.62552,198.49495,197.73771,197.74194,199.75101,199.63864,201.16619,198.49552,197.29245,196.89865,197.65994,202.08219,199.36107,197.43572,196.98917,197.75606,200.0728,198.40325,196.40994,195.06023,195.2192,199.46513640000003
533.418,63.47129,69.905152,72.250198,141.6939,145.94906,189.87719,66.533945,67.207518,60.309493,144.72327,151.01578,149.78616,69.424703,67.130828,59.454458,156.85282,158.31393,149.49029,220.17038,220.99816,218.30324,223.74923,214.32567,206.10521,206.55197,203.99806,212.5983,205.81049,197.67074,197.6501,196.69746,202.14164,199.63915,196.12599,194.66442,193.53126,195.89887,196.08084,194.03327,192.94131,191.35993,192.18385,193.76766,202.679888
533.71395,62.797023,69.708212,71.756799,141.40277,145.3206,188.01178,66.237947,66.844129,60.116569,144.15964,151.05711,149.64992,69.207363,67.140039,59.216327,156.35733,158.9311,149.23872,225.46977,225.28325,220.38148,218.56974,214.6595,216.16294,213.61615,211.03134,212.97395,207.14972,206.50702,203.82804,202.50779,208.25853,202.09538,198.31464,195.94112,196.03903,202.82568,197.95837,191.69181,190.27439,190.56032,195.79027,194.52835,205.6967432
534.03064,62.31703,69.539589,71.287552,141.2183,144.64822,185.81497,65.940696,66.486515,59.959578,143.63505,150.92209,149.44966,68.928603,67.104632,58.93256,155.41714,159.76865,148.96037,218.15743,216.67496,214.95399,215.13627,215.10875,213.84777,212.50839,209.43661,210.20772,209.91701,207.13481,205.192,203.59338,205.01954,205.53446,201.91891,198.30454,198.85947,202.27471,200.42355,194.46874,191.29843,194.93707,199.30588,196.33139,205.62183119999997
534.32712,61.576325,69.476777,70.841068,141.02305,144.14297,184.33105,65.641897,66.199431,59.840243,143.1708,150.53229,149.20628,68.615125,66.997263,58.64275,154.12565,160.46371,148.62996,209.14587,209.09618,207.84382,206.13834,205.22545,208.09147,207.76312,207.38176,208.66235,209.67457,204.46978,203.22786,202.81143,206.20515,208.84963,200.33405,198.67613,198.41407,201.79792,205.60228,195.77041,191.6027,195.16551,198.78549,200.87033,203.6642268
534.63471,60.726817,69.530463,70.413354,140.76937,143.80795,182.79356,65.326856,66.012953,59.764297,142.76292,149.89409,148.9565,68.295692,66.822366,58.394154,152.83462,160.57631,148.26618,199.53047,195.22139,192.40318,190.42439,190.29538,202.03636,199.90108,197.5284,196.23251,196.74757,201.18411,201.05564,201.37908,202.44217,203.08235,198.2874,198.2662,199.55392,202.85629,204.30415,194.67501,191.33734,195.46617,200.38339,203.24509,198.31356160000004
534.92007,60.221138,69.644784,69.942242,140.47582,143.45949,180.84502,65.007173,65.895708,59.734911,142.40203,149.09006,148.725,67.996446,66.587705,58.221521,151.85646,160.3333,147.99519,187.21012,186.03021,188.09226,193.01189,195.76911,188.56999,185.82707,186.35151,187.35377,188.87808,192.78674,189.69388,189.86539,190.01311,191.14054,195.29052,194.7016,195.79132,195.86945,195.68595,193.41002,192.53928,196.71332,198.54255,199.0242,191.92647519999994
535.20543,59.922754,69.767658,69.242442,140.17394,143.01219,178.74759,64.71231,65.822061,59.761648,142.09553,148.22322,148.51343,67.745131,66.306959,58.139802,151.48675,160.08929,147.89805,194.67658,200.24219,205.16142,210.93463,210.91472,185.70364,189.40873,195.67192,199.96745,196.84313,182.17138,183.49745,187.61421,189.35156,187.68953,183.98679,184.16584,187.23147,187.41661,187.9954,188.10222,188.6945,191.76616,191.1902,191.06408,192.0584724
535.50643,59.070025,69.81731,68.289994,139.85338,142.45944,176.59897,64.4324,65.769415,59.84041,141.8227,147.28983,148.25391,67.541686,65.970356,58.126636,151.91752,159.77443,147.89138,208.01546,208.82653,208.72605,209.92395,208.34474,200.88078,204.50962,206.05206,207.10402,204.63108,192.75921,196.91815,198.79187,197.79333,191.8488,183.79235,186.66538,187.83883,187.98009,185.60852,180.15753,183.97111,185.67584,185.44108,185.52163,195.91112040000004
535.82467,57.462281,69.649437,67.384289,139.49008,141.78752,174.7412,64.160829,65.716304,59.933014,141.56504,146.32252,147.8783,67.394911,65.577951,58.138264,153.0487,159.22189,147.8546,203.82721,203.01557,202.05853,201.00973,198.10203,202.37154,202.59425,202.30047,202.12231,198.88168,200.76237,201.60514,200.86996,198.4158,194.85588,195.83729,196.61876,194.46481,189.45898,186.4283,185.53972,186.13073,184.96769,183.25581,183.25752,195.9500832
536.12792,56.311569,69.294279,66.887914,139.10374,141.07391,173.25868,63.912028,65.636706,59.975509,141.33242,145.42575,147.4988,67.320212,65.18118,58.090421,154.2925,158.47938,147.73141,197.41387,195.68282,193.80341,191.848,189.57219,196.89957,196.24252,194.86121,192.81027,189.75768,196.9641,196.88606,195.18656,192.72773,189.26142,196.38843,195.67896,191.67723,187.93607,185.63802,191.82012,190.97343,184.82631,182.35128,182.52369,191.989238
