time,Real,Predicted Value
45.0,43.30000041425228,41.36707392707467
45.3,43.59999966621399,41.740894708782434
45.6,43.8999989181757,42.36602992191911
45.9,44.300000846385956,43.06245017424226
46.2,44.70000058040023,43.70842147246003
46.5,45.200000796467066,44.24227813258767
46.8,45.79999930039048,44.82072085514665
47.1,46.50000048056245,45.15248328819871
47.4,47.099998984485865,45.67015555873513
47.7,47.80000016465783,46.243209335953
48.0,48.49999915063381,46.69961965456605
48.3,49.30000081285834,47.041194532066584
48.6,50.10000028088689,47.443329218775034
48.9,50.899999748915434,47.85973495617509
49.2,51.69999921694398,48.21436968818307
49.5,52.59999916702509,48.450114104896784
49.8,53.4999991171062,48.8242508508265
50.1,54.499999549239874,49.4642714895308
50.4,55.60000046342611,50.30810660496354
50.7,56.900000147521496,50.95646518841386
51.0,58.1000015437603,51.736212227493525
51.3,59.100001975893974,52.349375907331705
51.6,60.09999801963568,52.95425430312753
51.9,61.00000016391277,53.30286816135049
52.2,62.00000059604645,53.52827352657914
52.5,63.20000199228525,53.63719341531396
52.8,64.19999803602695,53.70717949047685
53.1,65.10000018030405,54.017210606485605
53.4,65.80000136047602,54.92292204871774
53.7,66.39999986439943,56.01987961307168
54.0,66.90000008046627,56.99073015153408
54.3,67.30000200867653,58.056249275803566
54.6,67.60000126063824,59.41417573392391
54.9,67.7999978363514,60.79730911552906
55.2,68.10000147670507,62.18693731725216
55.5,68.49999901652336,63.21243430674076
55.8,69.10000190883875,63.94880647957325
56.1,69.79999870061874,64.22506453096867
56.4,70.40000159293413,65.15215621888638
56.7,71.09999838471413,66.18644754588604
57.0,71.89999785274267,67.41844470798969
57.3,73.09999924898148,69.02677281200886
57.6,74.39999893307686,70.90389870107174
57.9,75.99999786913395,72.61112360656261
58.2,77.69999948143959,73.56673984229565
58.5,79.29999841749668,74.25592802464962
58.8,80.70000077784061,75.30018977820873
59.1,82.2999997138977,77.23799835145473
59.4,84.09999961405993,79.0018335133791
59.7,86.19999876618385,80.1243139654398
60.0,88.40000059455633,80.80404077470303
60.3,90.70000071078539,81.42887757718563
60.6,93.00000082701445,82.2347267717123
60.9,95.09999997913837,83.13382051885128
61.2,97.10000084340572,83.95204497873783
61.5,98.69999977946281,85.02969361841679
61.8,99.9999994635582,86.23341198265553
62.1,100.99999989569187,87.19819118082523
62.4,103.00000075995922,87.99068211019039
62.7,104.0000011920929,88.66573967039585
63.0,105.00000162422657,89.11691902577877
63.3,106.00000205636024,90.3210411220789
63.6,107.00000248849392,92.45485283434391
63.9,108.0000029206276,94.408248975873
64.2,109.00000335276127,96.05133314430714
64.5,109.00000335276127,97.6758631914854
64.8,110.00000378489494,99.21976970136166
65.1,111.00000421702862,100.30419401824474
65.4,111.99999587237835,101.37364514172077
65.7,112.99999630451202,103.09415809810162
66.0,114.99999716877937,106.20909138023853
66.3,115.99999760091305,109.45053322613239
66.6,117.9999984651804,112.13178806006908
66.9,119.99999932944775,113.71789334714413
67.2,123.00000062584877,114.84413903951645
67.5,124.00000105798244,116.28821840882301
67.8,125.00000149011612,118.8090862929821
68.1,126.0000019222498,122.37933279573917
68.4,127.00000235438347,125.82537025213242
68.7,128.00000278651714,129.43545457720757
69.0,131.00000408291817,133.3633989095688
69.3,132.99999617040157,137.75044803321362
69.6,135.9999974668026,142.6384057700634
69.9,139.9999991953373,147.1422300040722
70.2,145.00000135600567,150.30826172232628
70.5,150.00000351667404,153.25917446613312
70.8,154.99999690055847,155.37774968147278
71.1,158.99999862909317,156.30518366396427
71.4,164.00000078976154,158.0146378725767
71.7,167.9999937415123,159.1110161691904
72.0,171.999995470047,160.3441192060709
72.3,175.9999971985817,162.3336844742298
72.6,179.00000727176666,164.58088345825672
72.9,181.99999979138374,167.07724656164646
73.2,184.99999231100082,169.1425379216671
73.5,186.99999317526817,170.82160690426826
73.8,190.00000324845314,171.9541982114315
74.1,192.0000041127205,173.6697435081005
74.4,194.00000497698784,175.5207321345806
74.7,196.0000058412552,177.49412178993225
75.0,198.99999836087227,180.18831360340118
75.3,203.00000008940697,181.85739460587502
75.6,207.00000181794167,183.18690183758736
75.9,209.99999433755875,185.002590239048
76.2,211.9999952018261,186.9398897588253
76.5,213.99999606609344,189.40398940443993
76.8,213.99999606609344,192.32802763581276
77.1,213.99999606609344,196.0013925731182
77.4,213.99999606609344,199.95003256201744
77.7,215.9999969303608,203.8978650867939
78.0,217.0000061392784,208.09969773888588
78.3,219.00000700354576,212.5183520615101
78.6,221.0000078678131,216.86331650614738
78.9,224.99999204277992,221.0368001461029
79.2,228.99999377131462,225.2855534851551
79.5,232.99999549984932,229.84238949418068
79.8,236.99999722838402,234.95318099856377
80.1,242.00000816583633,240.64524134993553
80.4,245.00000068545341,245.26507711410522
80.7,249.0000024139881,249.66552838683128
81.0,253.0000041425228,253.782296448946
81.3,257.99999752640724,257.70341244339943
81.6,261.99999925494194,261.5132037103176
81.9,266.00000098347664,265.0747699737549
82.2,270.00000271201134,268.0398308932781
82.5,274.00000444054604,271.92401418089867
82.8,276.9999969601631,275.0654357969761
83.1,278.99999782443047,278.23959481716156
83.4,282.99999955296516,281.2585802972317
83.7,289.0000021457672,283.7522752583027
84.0,293.99999552965164,286.7958532869816
84.3,297.0000056028366,289.0543128848076
84.6,299.00000646710396,290.910198956728
84.9,301.0000073313713,291.6461147367954
85.2,303.00000819563866,292.6384881436825
85.5,303.9999998509884,293.0263868868351
85.8,304.9999915063381,293.329291254282
86.1,306.00000071525574,294.8588564991951
86.4,308.9999932348728,297.27750995755196
86.7,312.0000033080578,301.2814436852932
87.0,315.9999874830246,305.97916463017464
87.3,321.0000159740448,310.2262854874134
87.6,326.00000935792923,313.90314358472824
87.9,331.00000274181366,317.74593555927277
88.2,335.9999961256981,321.1440605521202
88.5,340.9999895095825,325.7065137028694
88.8,345.99998289346695,330.758535861969
89.1,351.00001138448715,335.1918298602104
89.4,356.0000047683716,339.0055882334709
89.7,359.00001484155655,343.41687005758286
90.0,360.999998152256,346.92516124248505
90.3,363.00001657009125,350.43162685632706
90.6,363.00001657009125,353.386383831501
90.9,364.000008225441,356.86834466457367
91.2,365.99999153614044,361.84888869524
91.5,369.0000016093254,366.3464287519455
91.8,370.9999849200249,368.4687955379486
92.1,372.0000116825104,370.06866282224655
92.4,373.99999499320984,368.28522032499313
92.7,374.99998664855957,369.0307203531265
93.0,376.0000134110451,371.50370210409164
93.3,377.0000050663948,375.85983061790466
93.6,377.0000050663948,379.3279241323471
93.9,377.99999672174454,376.7977177500725
94.2,377.99999672174454,377.5841175913811
94.5,374.99998664855957,380.35480785369873
94.8,372.0000116825104,384.77086424827576
95.1,369.0000016093254,388.2343236207962
95.4,366.9999831914902,392.3510916829109
95.7,366.9999831914902,396.41214472055435
96.0,369.0000016093254,400.99492490291595
96.3,369.99999326467514,404.65382570028305
96.6,370.9999849200249,406.89348542690277
96.9,372.0000116825104,409.1886846423149
97.2,372.0000116825104,413.7246670126915
97.5,372.0000116825104,418.0559747815132
97.8,370.9999849200249,420.7810959815979
98.1,370.9999849200249,421.21038603782654
98.4,370.9999849200249,418.2017396092415
98.7,369.99999326467514,421.3017699122429
99.0,369.0000016093254,421.09951770305634
99.3,368.0000099539757,423.97082501649857
99.6,365.99999153614044,428.23774629831314
99.9,364.9999998807907,438.476215839386
100.0,363.00001657009125,442.5617034435272
101.0,361.99998980760574,441.93307507038116
101.0,360.0000064969063,435.9324581027031
101.0,360.0000064969063,439.52556812763214
101.0,359.00001484155655,443.0907328724861
102.0,357.99998807907104,443.83847975730896
102.0,357.99998807907104,445.4716637134552
102.0,357.99998807907104,444.1728401184082
103.0,359.00001484155655,441.1656681895256
103.0,360.0000064969063,438.0441874265671
103.0,359.00001484155655,435.63580280542374
104.0,357.99998807907104,436.7528065443039
104.0,356.9999964237213,437.36482924222946
104.0,355.00001311302185,436.1189823150635
104.0,352.9999946951866,435.62881648540497
105.0,351.00001138448715,432.1585463285446
105.0,348.9999929666519,434.7032519578934
105.0,348.0000013113022,436.55413526296616
106.0,345.99998289346695,434.6602457165718
106.0,344.9999912381172,432.7758350968361
106.0,343.9999995827675,432.61651891469955
107.0,343.00000792741776,430.1541395187378
107.0,340.9999895095825,425.4522759318352
107.0,339.9999978542328,424.0182547569275
107.0,339.00000619888306,421.67699497938156
108.0,336.9999877810478,418.5569536089897
108.0,335.9999961256981,418.3276689052582
108.0,335.00000447034836,417.63149440288544
109.0,332.9999860525131,415.6193991303444
109.0,331.9999943971634,413.4974185228348
109.0,331.00000274181366,411.84569799900055
110.0,330.0000110864639,406.68965339660645
110.0,328.9999843239784,406.5440992116928
110.0,327.9999926686287,405.4561992883682
110.0,330.0000110864639,402.6507529616356
111.0,332.9999860525131,400.7035356760025
111.0,335.00000447034836,398.78377217054367
111.0,343.9999995827675,394.81684136390686
112.0,363.00001657009125,391.48412096500397
112.0,384.00001686811447,388.3979579806328
112.0,402.99999874830246,389.25769662857056
113.0,406.0000088214874,389.7016263604164
113.0,399.9999886751175,389.72356832027435
