time,Real,Predicted Value
84.604475,484.17144816949485,489.6828938940378
84.912154,514.1756133595724,492.8787742764386
85.216408,496.05665994760034,495.83536433206257
85.522985,490.97674313164987,498.8223880659842
85.804013,539.7666002012194,501.49902761397163
86.11059,509.52815960389074,504.09267516039773
86.417166,493.36640145148937,506.7713796752487
86.706317,488.47228248737565,509.9910563424573
87.017624,475.8987484214389,513.3010015611272
87.307613,464.410551105779,516.9153327286517
87.621358,441.4697525699156,520.0539840294072
87.921555,477.0286786227917,522.811452280337
88.224566,494.1891432489586,525.0447139432057
88.517672,440.16090773960434,526.5666436874784
88.810287,414.52756449431683,528.0526331751508
89.107643,412.83126796477313,530.9859186047439
89.414437,424.01687388611464,534.9833994572019
89.701672,454.79178795799123,538.824827813833
90.017398,460.91023560864596,541.6981800385072
90.323021,440.2759558934276,543.8213593012006
90.622427,475.8485008944272,545.8290479171714
90.903984,445.0652040404024,547.8593036710075
91.205208,495.8298085878822,549.8001266933032
91.512711,545.1343832311164,551.896658050282
91.823423,503.09686947341663,554.1889187663934
92.10047,501.6950519683705,557.6101755321812
92.402353,527.8920574185753,561.2118219032585
92.712923,636.6890648872348,563.1843569166722
93.010354,638.2118796173062,563.7297048321454
93.325286,601.6349249007276,564.1308000624402
93.603858,628.5572745446735,564.9088500770781
93.911982,545.043967182022,566.7501613629046
94.208073,508.355455088937,569.2568836375531
94.521437,554.6294450306054,572.6374310566034
94.809838,652.6784474724122,577.3956063688705
95.122273,542.3948113596701,581.6031730167501
95.410674,508.9425940004571,584.792416005661
95.715907,483.56616704910266,586.8387490015059
96.010676,487.42509845819575,587.4867061037436
96.312234,522.7646463647645,587.2958933323813
96.618863,623.3203710812198,587.2254877955116
96.910799,523.9670470698504,587.9980803977246
97.200989,490.2422049187785,589.6307316985827
97.51724,489.6749781877278,591.8051909717195
97.82057,542.5090236935724,594.5378304544098
98.100568,539.935583322882,597.7912840795999
98.408565,619.375202722637,599.7420877750692
98.72319,564.2693003399274,600.2409247702361
99.017481,551.5230957115004,600.0041419032221
99.300095,607.3497698613247,600.1315798582264
99.604625,571.4065633083279,602.5240406330948
99.910538,532.2542015859508,605.9504106501637
100.20451,578.2581725272785,609.0903894296171
100.50025,586.9447997997096,612.2440363230716
100.80109,566.8284334402066,613.1644215536575
101.12396,533.7344878318097,613.5902963863142
101.41991,561.2428455720886,614.5978035521885
101.71587,568.151290545663,616.0541460156063
102.01183,531.4904096758465,617.485266383763
102.30276,543.7305007592068,618.98998807084
102.60867,670.4659737027935,621.2527984262077
102.92082,590.3982110495147,624.3751266555659
103.22405,623.8013116969031,626.5096632360085
103.52389,603.243583253267,627.5167279089834
103.81781,626.2169296001694,627.7640322738256
104.10894,575.5184039923214,626.7102108511559
104.40694,616.0346271621586,624.0469444219035
104.71469,681.6441801595407,620.7235277527432
105.00433,656.964925354004,618.7809347588501
105.3248,616.5537696648165,619.1071011915267
105.62003,701.7826711640098,621.8596036888086
105.90419,684.9912456158759,626.6356753805593
106.20133,627.013023491924,630.3280327959973
106.52442,599.3621338721864,632.4687151111526
106.81939,554.9539889893178,632.7633662162222
107.12642,582.0034815930018,630.6936794284687
107.40715,565.4363016130677,628.2753574019289
107.70924,565.3581278675211,620.245537089722
108.01436,621.922781841656,610.2104372895517
108.31594,620.4211576048743,601.4593043855753
108.60487,699.5752215869347,596.3961039680436
108.92859,662.0745383600865,594.9165060444725
